,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,86023,213287,-57732,368300,1587475281.6808207,1587475281.6813195,1587475281.6817777,1587475281.6822376,1587475281.6813145,1587475281.6817727,1587475281.6822336,1587475281.682683
1,86067,213472,-57558,368106,1587475281.6826928,1587475281.6935008,1587475281.6939597,1587475281.694426,1587475281.6934962,1587475281.6939554,1587475281.694422,1587475281.6948762
2,86198,213493,-57695,368376,1587475281.6948872,1587475281.7055905,1587475281.7060447,1587475281.7065086,1587475281.7055845,1587475281.7060409,1587475281.7065039,1587475281.706964
3,85652,213342,-57673,368204,1587475281.7069764,1587475281.7175384,1587475281.717989,1587475281.7184398,1587475281.717534,1587475281.717985,1587475281.718436,1587475281.7292426
4,86100,213635,-57543,False,1587475281.72926,1587475281.729759,1587475281.7302394,1587475281.730744,1587475281.7297523,1587475281.7302346,1587475281.730739,1587475281.7415316
5,85719,213346,-57857,-3145729,1587475281.7415524,1587475281.742046,1587475281.7424972,1587475281.7429595,1587475281.7420418,1587475281.742493,1587475281.7429557,1587475281.7435184
6,85966,213399,-57673,368256,1587475281.7435298,1587475281.7541003,1587475281.754554,1587475281.7550132,1587475281.7540958,1587475281.7545502,1587475281.7550092,1587475281.8059611
7,85705,213272,-57724,368037,1587475281.8059716,1587475281.806418,1587475281.806872,1587475281.8073232,1587475281.806414,1587475281.806868,1587475281.8073194,1587475281.8178806
8,86238,213500,-57480,368239,1587475281.817891,1587475281.8183477,1587475281.818801,1587475281.81926,1587475281.8183427,1587475281.8187966,1587475281.8192556,1587475281.8298204
9,85901,213503,-57558,367994,1587475281.829833,1587475281.8302815,1587475281.830732,1587475281.8311834,1587475281.8302777,1587475281.8307285,1587475281.8311799,1587475281.8417418
10,85859,213119,-57574,368062,1587475281.841752,1587475281.8422034,1587475281.8426504,1587475281.843109,1587475281.8421986,1587475281.8426466,1587475281.8431053,1587475281.853672
11,85956,213626,-57462,368224,1587475281.8536828,1587475281.8541284,1587475281.8545787,1587475281.855029,1587475281.8541245,1587475281.8545735,1587475281.855025,1587475281.865585
12,85740,213320,-57494,368134,1587475281.8655958,1587475281.8660421,1587475281.866487,1587475281.8669484,1587475281.8660383,1587475281.8664834,1587475281.8669446,1587475281.8774996
13,86004,213518,-57584,368309,1587475281.87751,1587475281.8779569,1587475281.8784077,1587475281.8788595,1587475281.8779519,1587475281.878404,1587475281.8788557,1587475281.8894186
14,85991,213551,-57773,368109,1587475281.889429,1587475281.8898757,1587475281.8903215,1587475281.8907778,1587475281.889872,1587475281.8903177,1587475281.890774,1587475281.9013646
15,86033,213283,-57728,368241,1587475281.901375,1587475281.9018219,1587475281.9022713,1587475281.9027207,1587475281.901818,1587475281.9022675,1587475281.9027169,1587475281.9133475
16,85800,213605,-57611,368213,1587475281.913358,1587475281.9138088,1587475281.9142616,1587475281.9147224,1587475281.9138043,1587475281.9142568,1587475281.9147177,1587475281.9252808
17,86205,213511,-57709,367925,1587475281.925292,1587475281.925741,1587475281.926187,1587475281.926638,1587475281.9257371,1587475281.9261832,1587475281.926634,1587475281.9371912
18,85774,213691,-57577,368037,1587475281.9372015,1587475281.937648,1587475281.9381018,1587475281.9385536,1587475281.9376442,1587475281.938098,1587475281.9385498,1587475281.9491124
19,86032,213692,-57686,367913,1587475281.949123,1587475281.9495735,1587475281.950022,1587475281.9504788,1587475281.9495695,1587475281.9500177,1587475281.950475,1587475281.9610345
20,85994,213448,-57507,368028,1587475281.961045,1587475281.9614909,1587475281.9619446,1587475281.9623973,1587475281.961487,1587475281.9619408,1587475281.9623935,1587475281.9830496
21,86140,213248,-57803,368209,1587475281.9830601,1587475281.9835796,1587475281.9840345,1587475281.9844925,1587475281.9835744,1587475281.9840307,1587475281.9844885,1587475281.9950516
22,85789,213477,-57572,367762,1587475281.9950614,1587475281.9955106,1587475281.99596,1587475281.9964132,1587475281.9955068,1587475281.9959564,1587475281.9964092,1587475282.0069957
23,86305,213611,-57512,368098,1587475282.0070057,1587475282.0074494,1587475282.0079024,1587475282.008358,1587475282.0074456,1587475282.0078986,1587475282.008354,1587475282.018912
24,86098,213383,-57575,368110,1587475282.0189226,1587475282.0193734,1587475282.0198197,1587475282.020272,1587475282.0193694,1587475282.019816,1587475282.0202682,1587475282.0308287
25,86199,213631,-57388,368022,1587475282.030839,1587475282.031287,1587475282.0317414,1587475282.032199,1587475282.0312824,1587475282.031737,1587475282.0321944,1587475282.0427587
26,86192,213554,-57721,368345,1587475282.0427697,1587475282.043326,1587475282.0437756,1587475282.0442314,1587475282.0433216,1587475282.0437717,1587475282.0442276,1587475282.0547893
27,86081,213578,-57779,367824,1587475282.0548,1587475282.0552456,1587475282.0556972,1587475282.0561514,1587475282.0552418,1587475282.0556934,1587475282.0561478,1587475282.0667012
28,86264,213436,-57685,367900,1587475282.0667124,1587475282.0671616,1587475282.0676074,1587475282.0680602,1587475282.0671577,1587475282.0676033,1587475282.0680566,1587475282.0786166
29,85740,213281,-57773,368027,1587475282.0786269,1587475282.079074,1587475282.0795271,1587475282.0799863,1587475282.0790699,1587475282.0795233,1587475282.0799825,1587475282.0905387
30,86035,213634,-57583,367998,1587475282.0905492,1587475282.0910053,1587475282.0914502,1587475282.0919058,1587475282.0910015,1587475282.0914466,1587475282.091902,1587475282.102458
31,85988,214015,-57709,368252,1587475282.1024685,1587475282.1029136,1587475282.1034393,1587475282.1039019,1587475282.1029098,1587475282.1034353,1587475282.103898,1587475282.1144593
32,85904,213632,-57726,367912,1587475282.11447,1587475282.1149197,1587475282.165865,1587475282.1663203,1587475282.1149158,1587475282.165861,1587475282.1663163,1587475282.1667693
33,86051,213463,-57585,368339,1587475282.1667793,1587475282.167228,1587475282.177785,1587475282.1782417,1587475282.1672242,1587475282.1777806,1587475282.178238,1587475282.178684
34,86201,213687,-57664,368208,1587475282.1786938,1587475282.1791391,1587475282.1896946,1587475282.1901476,1587475282.1791356,1587475282.1896906,1587475282.190144,1587475282.190596
35,86222,213364,-57729,368015,1587475282.1906059,1587475282.1910539,1587475282.201613,1587475282.202074,1587475282.1910496,1587475282.201608,1587475282.2020695,1587475282.2025235
36,85865,213768,-57461,368230,1587475282.2025344,1587475282.2029886,1587475282.213638,1587475282.2140932,1587475282.2029843,1587475282.213634,1587475282.2140894,1587475282.214546
37,86252,213614,-57742,368056,1587475282.214556,1587475282.2150028,1587475282.2255645,1587475282.226022,1587475282.214999,1587475282.22556,1587475282.2260177,1587475282.226469
38,85630,213491,-57607,368005,1587475282.2264793,1587475282.2269278,1587475282.2374866,1587475282.2379405,1587475282.2269242,1587475282.2374825,1587475282.2379367,1587475282.2383919
39,86044,213704,-57521,368118,1587475282.238402,1587475282.238849,1587475282.2494066,1587475282.249863,1587475282.2388453,1587475282.2494025,1587475282.249859,1587475282.2503085
40,91169,220087,-57988,367939,1587475282.2503183,1587475282.2608862,1587475282.2613368,1587475282.261789,1587475282.2608821,1587475282.2613332,1587475282.2617853,1587475282.2622383
41,152185,244209,-58979,371429,1587475282.2622483,1587475282.2626932,1587475282.2733731,1587475282.2738364,1587475282.2626896,1587475282.2733688,1587475282.273832,1587475282.2742877
42,148541,226500,-55773,369899,1587475282.2742982,1587475282.2747471,1587475282.2853153,1587475282.2857752,1587475282.274743,1587475282.2853115,1587475282.2857714,1587475282.2862248
43,91722,213395,-58266,368228,1587475282.2862346,1587475282.286679,1587475282.2972362,1587475282.29769,1587475282.2866752,1587475282.297232,1587475282.2976863,1587475282.2981443
44,95363,222208,-58060,368491,1587475282.2981539,1587475282.2986035,1587475282.3091617,1587475282.3096206,1587475282.2985995,1587475282.3091576,1587475282.3096168,1587475282.3100667
45,118441,223778,-58746,368412,1587475282.3100777,1587475282.3105261,1587475282.3210824,1587475282.321536,1587475282.3105223,1587475282.3210785,1587475282.3215322,1587475282.3219905
46,108511,220641,-58963,368464,1587475282.3220003,1587475282.3224533,1587475282.3330195,1587475282.3335495,1587475282.3224475,1587475282.3330145,1587475282.333545,1587475282.3340013
47,116230,231894,-58426,369503,1587475282.3340125,1587475282.3344636,1587475282.345022,1587475282.34548,1587475282.3344595,1587475282.345018,1587475282.345476,1587475282.3459291
48,136814,233633,-59135,368916,1587475282.3459392,1587475282.346387,1587475282.3569472,1587475282.3574042,1587475282.3463829,1587475282.356943,1587475282.3574007,1587475282.3578541
49,133834,230564,-59954,368894,1587475282.357864,1587475282.3583128,1587475282.3688724,1587475282.3693314,1587475282.3583093,1587475282.368868,1587475282.3693242,1587475282.3697774
50,135098,236987,-60008,368814,1587475282.3697877,1587475282.37023,1587475282.3807905,1587475282.381245,1587475282.3702261,1587475282.3807864,1587475282.381241,1587475282.38169
51,149631,242038,-59635,369394,1587475282.3816998,1587475282.3821497,1587475282.3927038,1587475282.3931603,1587475282.3821461,1587475282.3926985,1587475282.3931563,1587475282.3936803
52,159458,246585,-60348,369643,1587475282.3936903,1587475282.3941407,1587475282.404707,1587475282.4051633,1587475282.3941371,1587475282.4047015,1587475282.4051595,1587475282.4056149
53,173696,251443,-60760,370122,1587475282.4056249,1587475282.40607,1587475282.4166584,1587475282.4171169,1587475282.4060662,1587475282.4166546,1587475282.417113,1587475282.4175615
54,184710,254784,-61274,370386,1587475282.4175713,1587475282.4180195,1587475282.4285772,1587475282.4290385,1587475282.4180157,1587475282.428572,1587475282.429035,1587475282.4294903
55,193600,256945,-62033,370221,1587475282.4295003,1587475282.429944,1587475282.4405003,1587475282.440958,1587475282.4299405,1587475282.4404964,1587475282.4409542,1587475282.4414039
56,199625,261544,-61753,369919,1587475282.4414139,1587475282.4418645,1587475282.4524171,1587475282.452879,1587475282.4418607,1587475282.4524128,1587475282.452875,1587475282.453402
