,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,86982,212432,-56563,366809,1587475138.23641,1587475138.2369108,1587475138.2373624,1587475138.2378185,1587475138.2369065,1587475138.237358,1587475138.237814,1587475138.2382658
1,86573,212485,-56418,367143,1587475138.238276,1587475138.2489483,1587475138.2494,1587475138.2498589,1587475138.248944,1587475138.2493956,1587475138.2498548,1587475138.250304
2,86939,212293,-56477,366934,1587475138.2503157,1587475138.2609656,1587475138.2614148,1587475138.261868,1587475138.2609608,1587475138.2614107,1587475138.2618644,1587475138.2623122
3,86631,212458,-56543,367122,1587475138.2623227,1587475138.2728825,1587475138.2734385,1587475138.273892,1587475138.2728782,1587475138.2734342,1587475138.2738867,1587475138.2743332
4,86837,212705,-56238,367164,1587475138.2743437,1587475138.2850535,1587475138.285526,1587475138.2860017,1587475138.2850475,1587475138.2855191,1587475138.2859964,1587475138.2864714
5,86677,212279,-56499,366959,1587475138.2864916,1587475138.297305,1587475138.2977598,1587475138.2982178,1587475138.2972994,1587475138.2977555,1587475138.298214,1587475138.2986608
6,86658,212560,-56444,366999,1587475138.2986739,1587475138.3092303,1587475138.3096771,1587475138.3101287,1587475138.3092265,1587475138.3096733,1587475138.3101237,1587475138.3105688
7,86990,212258,-56342,366880,1587475138.3105786,1587475138.3211243,1587475138.3215704,1587475138.3220208,1587475138.3211203,1587475138.3215666,1587475138.322017,1587475138.3224616
8,86736,212171,-56388,366978,1587475138.3224714,1587475138.333025,1587475138.3335567,1587475138.3340096,1587475138.33302,1587475138.3335521,1587475138.3340049,1587475138.3344567
9,87172,212469,-56177,367105,1587475138.3344686,1587475138.345015,1587475138.3454623,1587475138.34591,1587475138.345011,1587475138.3454585,1587475138.3459063,1587475138.346352
10,86809,212244,-56441,366789,1587475138.3463619,1587475138.3569076,1587475138.3573534,1587475138.3578024,1587475138.3569033,1587475138.3573496,1587475138.3577986,1587475138.3582428
11,86892,212545,-56331,366854,1587475138.3582525,1587475138.3687985,1587475138.3692446,1587475138.3696947,1587475138.3687947,1587475138.3692405,1587475138.369691,1587475138.370139
12,86729,212118,-56189,366780,1587475138.370149,1587475138.380697,1587475138.3811429,1587475138.3815901,1587475138.3806932,1587475138.381139,1587475138.381586,1587475138.3820314
13,86864,212270,-56310,366781,1587475138.382041,1587475138.3925838,1587475138.393028,1587475138.3935573,1587475138.3925798,1587475138.3930242,1587475138.3935535,1587475138.3940017
14,87259,212462,-56142,367094,1587475138.3940115,1587475138.4045577,1587475138.405004,1587475138.4054544,1587475138.4045537,1587475138.405,1587475138.4054506,1587475138.4058993
15,86886,212061,-56434,366684,1587475138.405909,1587475138.4164562,1587475138.416902,1587475138.4173489,1587475138.4164522,1587475138.4168983,1587475138.4173453,1587475138.4177907
16,87166,212375,-56117,366898,1587475138.4178004,1587475138.4283504,1587475138.4287987,1587475138.4292486,1587475138.4283454,1587475138.4287941,1587475138.4292438,1587475138.4296925
17,86761,212258,-56364,366778,1587475138.429703,1587475138.4402468,1587475138.4406905,1587475138.4411373,1587475138.4402428,1587475138.4406867,1587475138.4411333,1587475138.4415777
18,87021,212540,-56557,366605,1587475138.4415874,1587475138.452131,1587475138.4525764,1587475138.453026,1587475138.452127,1587475138.4525726,1587475138.4530222,1587475138.4535444
19,87098,212422,-56255,366933,1587475138.4535549,1587475138.4641333,1587475138.4645767,1587475138.4650226,1587475138.4641292,1587475138.4645731,1587475138.4650185,1587475138.465464
20,86796,212066,-56431,366672,1587475138.4654737,1587475138.4760256,1587475138.4764721,1587475138.4769204,1587475138.4760218,1587475138.476468,1587475138.4769166,1587475138.477362
21,86929,212407,-56165,366929,1587475138.477372,1587475138.4879177,1587475138.4883618,1587475138.4888103,1587475138.4879138,1587475138.4883578,1587475138.4888065,1587475138.489252
22,86775,212298,-56315,366807,1587475138.4892623,1587475138.499805,1587475138.5002491,1587475138.5006976,1587475138.499801,1587475138.5002453,1587475138.5006938,1587475138.5011392
23,87106,212316,-56322,366920,1587475138.501149,1587475138.5116916,1587475138.5121353,1587475138.5125816,1587475138.5116875,1587475138.5121317,1587475138.5125775,1587475138.5130239
24,87125,212366,-56279,367040,1587475138.5130334,1587475138.5236492,1587475138.5240986,1587475138.5245495,1587475138.5236454,1587475138.5240946,1587475138.5245452,1587475138.5249915
25,86816,212199,-56299,366989,1587475138.5250013,1587475138.5355518,1587475138.5360003,1587475138.5364516,1587475138.535547,1587475138.5359957,1587475138.536447,1587475138.5368943
26,86930,212383,-56181,366841,1587475138.536905,1587475138.547453,1587475138.547898,1587475138.548348,1587475138.5474489,1587475138.5478942,1587475138.548344,1587475138.548791
27,86624,212259,-56210,367099,1587475138.5488005,1587475138.5593503,1587475138.5597978,1587475138.5602458,1587475138.5593462,1587475138.559794,1587475138.560242,1587475138.5606894
28,87088,212277,-56303,366795,1587475138.5606992,1587475138.571253,1587475138.5716996,1587475138.5721483,1587475138.571249,1587475138.5716958,1587475138.5721443,1587475138.582697
29,86888,212383,-56104,366887,1587475138.582708,1587475138.5831482,1587475138.5836747,1587475138.5841267,1587475138.5831444,1587475138.5836709,1587475138.584123,1587475138.5946748
30,86727,212122,-56306,366968,1587475138.594685,1587475138.5951288,1587475138.595575,1587475138.5960245,1587475138.5951247,1587475138.595571,1587475138.5960207,1587475138.6065698
31,86964,212407,-56320,366798,1587475138.60658,1587475138.6070216,1587475138.6074672,1587475138.607915,1587475138.607018,1587475138.6074634,1587475138.607911,1587475138.618465
32,86790,212303,-56261,366998,1587475138.6184754,1587475138.6189163,1587475138.619362,1587475138.6198123,1587475138.6189125,1587475138.6193585,1587475138.6198087,1587475138.63036
33,87048,212319,-56536,366790,1587475138.6303701,1587475138.6308126,1587475138.6312566,1587475138.631703,1587475138.6308088,1587475138.6312528,1587475138.631699,1587475138.6422496
34,86762,212389,-56291,366939,1587475138.6422596,1587475138.642699,1587475138.6431434,1587475138.643679,1587475138.6426952,1587475138.6431396,1587475138.643675,1587475138.6542287
35,86937,212164,-56521,367122,1587475138.654239,1587475138.6546876,1587475138.6551352,1587475138.6555877,1587475138.654683,1587475138.6551306,1587475138.6555831,1587475138.6661358
36,86858,212572,-56313,366656,1587475138.6661484,1587475138.666591,1587475138.6670365,1587475138.6674838,1587475138.666587,1587475138.6670325,1587475138.66748,1587475138.678028
37,86890,212315,-56122,366993,1587475138.6780384,1587475138.6784775,1587475138.678921,1587475138.6793678,1587475138.6784737,1587475138.6789172,1587475138.6793635,1587475138.689913
38,87269,212408,-56628,366776,1587475138.6899233,1587475138.6903636,1587475138.690806,1587475138.6912537,1587475138.6903598,1587475138.690802,1587475138.6912498,1587475138.7017982
