,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,86963,212317,-56546,367181,1587475317.8942478,1587475317.8947594,1587475317.8952117,1587475317.8956761,1587475317.8947551,1587475317.8952072,1587475317.8956711,1587475317.8961346
1,86710,212213,-56651,367257,1587475317.8961446,1587475317.9085624,1587475317.9090612,1587475317.909591,1587475317.9085567,1587475317.9090567,1587475317.9095633,1587475317.910055
2,86954,212399,-56500,367098,1587475317.9100702,1587475317.920795,1587475317.9212756,1587475317.921784,1587475317.9207897,1587475317.9212713,1587475317.9217794,1587475317.9222791
3,86995,212413,-56590,367129,1587475317.922292,1587475317.9328995,1587475317.9335306,1587475317.933993,1587475317.9328947,1587475317.9335265,1587475317.933989,1587475317.9344685
4,86871,212354,-56519,367112,1587475317.9344797,1587475317.9452882,1587475317.945815,1587475317.9463103,1587475317.9452806,1587475317.9458098,1587475317.9463055,1587475317.946808
5,87012,212615,-56558,367214,1587475317.9468338,1587475317.9473205,1587475317.9580576,1587475317.9585783,1587475317.9473143,1587475317.9580522,1587475317.9585738,1587475317.9590323
6,86932,212566,-56650,367312,1587475317.959045,1587475317.9595315,1587475317.9701025,1587475317.9705644,1587475317.9595273,1587475317.9700985,1587475317.97056,1587475317.9710598
7,87216,212803,-56886,367130,1587475317.9710727,1587475317.9715238,1587475317.9821243,1587475317.982588,1587475317.97152,1587475317.9821203,1587475317.982584,1587475317.9830384
8,524287,212824,-56616,367202,1587475317.9830482,1587475317.9836426,1587475317.9942155,1587475317.9947414,1587475317.983637,1587475317.9942102,1587475317.9947367,1587475317.9951963
9,86708,212239,-56765,367063,1587475317.995207,1587475318.0462031,1587475318.0466592,1587475318.0471582,1587475318.0461988,1587475318.046655,1587475318.0471542,1587475318.0476325
10,86979,212181,-56670,367009,1587475318.0476427,1587475318.0587401,1587475318.059203,1587475318.0597014,1587475318.0587358,1587475318.0591984,1587475318.0596974,1587475318.0601556
11,87154,212561,-56543,367159,1587475318.0601656,1587475318.070755,1587475318.0712333,1587475318.0717318,1587475318.0707507,1587475318.0712292,1587475318.071728,1587475318.0722294
12,86960,212623,-56614,367140,1587475318.0722396,1587475318.0828009,1587475318.0833683,1587475318.0838325,1587475318.0827968,1587475318.0833638,1587475318.0838284,1587475318.084289
13,87264,212230,-56412,367193,1587475318.084299,1587475318.094909,1587475318.145929,1587475318.1463969,1587475318.094905,1587475318.1459248,1587475318.1463928,1587475318.1468937
14,86990,212272,-56787,367229,1587475318.1469045,1587475318.1473897,1587475318.1579542,1587475318.1584563,1587475318.1473858,1587475318.15795,1587475318.1584523,1587475318.158908
