,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,87715,211688,-56049,366363,1587475188.2986794,1587475188.299181,1587475188.2996306,1587475188.300089,1587475188.2991765,1587475188.2996266,1587475188.3000848,1587475188.3005311
1,87926,211700,-56196,366241,1587475188.3005419,1587475188.3111827,1587475188.3116336,1587475188.3120887,1587475188.3111775,1587475188.3116295,1587475188.3120847,1587475188.3125317
2,87558,211719,-56019,366551,1587475188.312542,1587475188.3233058,1587475188.3237627,1587475188.3242161,1587475188.3233006,1587475188.3237586,1587475188.3242123,1587475188.3246574
3,87994,211546,-56186,366316,1587475188.3246686,1587475188.3251069,1587475188.3356643,1587475188.3361146,1587475188.3251033,1587475188.3356605,1587475188.3361108,1587475188.3365564
4,87677,211782,-55907,366477,1587475188.3365664,1587475188.3370132,1587475188.3477864,1587475188.3482845,1587475188.3370087,1587475188.3477807,1587475188.348276,1587475188.348765
5,87694,211627,-55885,366453,1587475188.3487782,1587475188.3492448,1587475188.3599403,1587475188.3604043,1587475188.34924,1587475188.359936,1587475188.3604004,1587475188.3608513
6,87681,211748,-56096,366226,1587475188.3608632,1587475188.3613048,1587475188.3718586,1587475188.372309,1587475188.361301,1587475188.3718545,1587475188.3723052,1587475188.382854
7,87924,211557,-56013,366456,1587475188.3828645,1587475188.383403,1587475188.3838518,1587475188.3843029,1587475188.3833992,1587475188.3838482,1587475188.384299,1587475188.3948517
8,87551,211457,-55980,366390,1587475188.394862,1587475188.39531,1587475188.3957584,1587475188.3962092,1587475188.395305,1587475188.3957534,1587475188.3962047,1587475188.406755
9,87826,211787,-55878,366303,1587475188.406766,1587475188.4072077,1587475188.4076543,1587475188.4081016,1587475188.407204,1587475188.4076507,1587475188.4080977,1587475188.4186487
10,87706,211488,-56088,366364,1587475188.4186587,1587475188.4190993,1587475188.4195404,1587475188.4199862,1587475188.4190955,1587475188.4195368,1587475188.4199824,1587475188.43053
11,87661,211665,-56119,366353,1587475188.43054,1587475188.4309826,1587475188.4314287,1587475188.4318788,1587475188.4309788,1587475188.4314249,1587475188.4318748,1587475188.4424253
12,87967,211678,-55860,366521,1587475188.4424353,1587475188.4428759,1587475188.4434042,1587475188.4438565,1587475188.442872,1587475188.4434004,1587475188.4438527,1587475188.4544039
13,87587,211610,-56059,366388,1587475188.454414,1587475188.4548562,1587475188.4552972,1587475188.4557445,1587475188.4548523,1587475188.4552934,1587475188.4557407,1587475188.4663253
14,87958,212075,-55705,366455,1587475188.4663355,1587475188.4667723,1587475188.4672148,1587475188.4676595,1587475188.4667687,1587475188.467211,1587475188.4676557,1587475188.478209
15,87686,211635,-55851,366651,1587475188.4782195,1587475188.4786606,1587475188.479101,1587475188.4896505,1587475188.4786568,1587475188.4790971,1587475188.4896467,1587475188.4900913
16,87826,211768,-56015,366365,1587475188.490101,1587475188.4905434,1587475188.4909873,1587475188.5015383,1587475188.4905388,1587475188.4909828,1587475188.5015335,1587475188.5019817
17,87859,211713,-55961,366451,1587475188.5019925,1587475188.502432,1587475188.5028741,1587475188.5134919,1587475188.502428,1587475188.5028706,1587475188.5134878,1587475188.5139358
18,87788,211385,-56195,366427,1587475188.5139453,1587475188.5143852,1587475188.5148277,1587475188.5253797,1587475188.5143816,1587475188.5148242,1587475188.5253756,1587475188.5258229
19,88205,211632,-55917,366386,1587475188.525833,1587475188.5262742,1587475188.5267172,1587475188.5372674,1587475188.5262706,1587475188.5267134,1587475188.5372636,1587475188.5377088
20,87642,211345,-55992,366578,1587475188.5377185,1587475188.538158,1587475188.538601,1587475188.5491517,1587475188.538154,1587475188.5385973,1587475188.5491478,1587475188.549592
21,87988,211643,-56031,366301,1587475188.549602,1587475188.5500414,1587475188.5504827,1587475188.561038,1587475188.5500376,1587475188.550479,1587475188.561034,1587475188.5614803
22,87809,211724,-55807,366416,1587475188.56149,1587475188.5619287,1587475188.5623696,1587475188.5729332,1587475188.5619252,1587475188.562366,1587475188.572929,1587475188.5734556
23,87721,211548,-56151,366334,1587475188.5734668,1587475188.5739088,1587475188.5743532,1587475188.5849123,1587475188.5739052,1587475188.5743494,1587475188.5849085,1587475188.585358
24,88003,211756,-55861,366234,1587475188.5853674,1587475188.585807,1587475188.5862484,1587475188.5968027,1587475188.5858035,1587475188.5862448,1587475188.596799,1587475188.5972466
25,87472,211342,-55910,366424,1587475188.597256,1587475188.5977042,1587475188.598151,1587475188.6087072,1587475188.5976996,1587475188.5981462,1587475188.608702,1587475188.60915
26,87959,211538,-56136,366350,1587475188.6091602,1587475188.6095989,1587475188.6100442,1587475188.6205997,1587475188.609595,1587475188.6100407,1587475188.6205957,1587475188.621041
