,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,83404,214623,-57397,371748,1587834498.641095,1587834498.6415942,1587834498.6420426,1587834498.6425002,1587834498.6415896,1587834498.6420386,1587834498.642496,1587834498.642941
1,83801,214499,-57761,371494,1587834498.6429508,1587834498.6434493,1587834498.6541052,1587834498.6545687,1587834498.6433883,1587834498.654101,1587834498.6545644,1587834498.6550155
2,83693,214929,-57765,371662,1587834498.6550295,1587834498.6554747,1587834498.6661475,1587834498.666612,1587834498.655471,1587834498.6661425,1587834498.6666076,1587834498.6670563
3,83375,214447,-57669,371672,1587834498.6670692,1587834498.6675124,1587834498.6781254,1587834498.6785824,1587834498.6675074,1587834498.6781216,1587834498.6785786,1587834498.6790197
4,83937,214705,-57881,371388,1587834498.6790302,1587834498.6794777,1587834498.6902053,1587834498.6906803,1587834498.6794727,1587834498.690199,1587834498.6906755,1587834498.6911302
5,83236,214846,-57649,371675,1587834498.6911438,1587834498.6915958,1587834498.7022576,1587834498.702718,1587834498.691592,1587834498.7022524,1587834498.702714,1587834498.703158
6,86015,214501,-57814,371396,1587834498.7031715,1587834498.7037337,1587834498.7142878,1587834498.7147372,1587834498.7037299,1587834498.714284,1587834498.7147334,1587834498.715181
7,83940,214870,-57512,371692,1587834498.7151914,1587834498.7661169,1587834498.7665637,1587834498.7670138,1587834498.766113,1587834498.7665596,1587834498.7670102,1587834498.7674532
8,83392,214320,-57710,371588,1587834498.767463,1587834498.7780147,1587834498.7784622,1587834498.7789152,1587834498.7780101,1587834498.7784579,1587834498.7789106,1587834498.7793584
9,83685,214840,-57693,371520,1587834498.7793689,1587834498.7899182,1587834498.7903626,1587834498.7908103,1587834498.7899144,1587834498.790359,1587834498.7908065,1587834498.7912498
10,83648,214599,-57532,371730,1587834498.791259,1587834498.801817,1587834498.802266,1587834498.8027177,1587834498.801813,1587834498.802262,1587834498.802714,1587834498.8031597
11,83364,214607,-57774,371443,1587834498.8031697,1587834498.8137803,1587834498.814228,1587834498.8146772,1587834498.813776,1587834498.8142242,1587834498.8146734,1587834498.815116
12,83789,214691,-57474,371783,1587834498.815126,1587834498.8256745,1587834498.8261232,1587834498.8265748,1587834498.8256707,1587834498.8261197,1587834498.8265712,1587834498.827017
13,83255,214545,-57807,371672,1587834498.8270264,1587834498.8375697,1587834498.8380158,1587834498.8384652,1587834498.837566,1587834498.8380122,1587834498.8384614,1587834498.838908
14,83718,215195,-57714,371265,1587834498.8389177,1587834498.849469,1587834498.849917,1587834498.8503683,1587834498.849465,1587834498.8499134,1587834498.8503647,1587834498.8508096
15,83449,214709,-57596,371603,1587834498.8508196,1587834498.8613644,1587834498.8618104,1587834498.8622615,1587834498.8613603,1587834498.8618066,1587834498.8622577,1587834498.8627024
16,83513,214625,-57920,371367,1587834498.862712,1587834498.8732622,1587834498.873782,1587834498.8742373,1587834498.8732574,1587834498.8737774,1587834498.8742325,1587834498.8746803
17,83980,214858,-57574,371642,1587834498.8746908,1587834498.885272,1587834498.88572,1587834498.8861706,1587834498.8852677,1587834498.8857162,1587834498.886167,1587834498.886611
18,83614,214412,-57646,371741,1587834498.886621,1587834498.8971658,1587834498.8976116,1587834498.8980594,1587834498.897162,1587834498.8976076,1587834498.8980553,1587834498.898497
19,83924,214792,-57661,371424,1587834498.8985066,1587834498.9090571,1587834498.9095047,1587834498.909956,1587834498.909053,1587834498.9095008,1587834498.9099522,1587834498.9103966
20,83308,214614,-57622,371582,1587834498.9104066,1587834498.920953,1587834498.9213965,1587834498.9218435,1587834498.9209492,1587834498.921393,1587834498.9218397,1587834498.922282
21,83700,214774,-57919,371437,1587834498.9222918,1587834498.932834,1587834498.9332755,1587834498.9337924,1587834498.9328299,1587834498.9332716,1587834498.9337883,1587834498.9342344
22,83753,215140,-57475,371636,1587834498.9342444,1587834498.934688,1587834498.9452362,1587834498.945688,1587834498.9346845,1587834498.9452326,1587834498.9456844,1587834498.9562316
23,83506,214655,-57612,371953,1587834498.9562418,1587834498.9566846,1587834498.9571233,1587834498.957574,1587834498.9566808,1587834498.9571197,1587834498.9575703,1587834498.9681149
24,83919,214877,-57518,371442,1587834498.9681249,1587834498.968567,1587834498.9690084,1587834498.9694574,1587834498.9685628,1587834498.9690049,1587834498.9694536,1587834498.9799993
25,83372,214547,-57317,371604,1587834498.9800096,1587834498.9804595,1587834498.9809053,1587834498.9813583,1587834498.980455,1587834498.9809008,1587834498.9813538,1587834498.9919035
26,83763,214470,-57749,371514,1587834498.9919147,1587834498.9923584,1587834498.9928012,1587834498.9932492,1587834498.9923546,1587834498.9927974,1587834498.9932456,1587834499.0038624
27,83444,214709,-57605,371508,1587834499.0038722,1587834499.004319,1587834499.0047643,1587834499.0052145,1587834499.0043154,1587834499.0047607,1587834499.0052106,1587834499.0157597
28,83949,214846,-57607,371856,1587834499.0157695,1587834499.0263138,1587834499.026755,1587834499.0272055,1587834499.02631,1587834499.0267513,1587834499.027202,1587834499.0276477
29,83381,214576,-57446,371606,1587834499.0276573,1587834499.0281012,1587834499.0386512,1587834499.0391016,1587834499.0280974,1587834499.038647,1587834499.0390978,1587834499.0395393
30,83933,214537,-57725,371563,1587834499.0395489,1587834499.039987,1587834499.0505302,1587834499.0509799,1587834499.0399833,1587834499.0505264,1587834499.050976,1587834499.0514188
31,83493,214985,-57555,371607,1587834499.0514283,1587834499.0518672,1587834499.0624092,1587834499.0628555,1587834499.0518637,1587834499.062405,1587834499.062852,1587834499.0632937
32,83938,214580,-57661,371442,1587834499.0633035,1587834499.0638175,1587834499.0743635,1587834499.0748124,1587834499.063814,1587834499.0743597,1587834499.0748086,1587834499.0752482
33,83881,214941,-57654,371880,1587834499.0752578,1587834499.075697,1587834499.0862405,1587834499.0866911,1587834499.0756931,1587834499.0862365,1587834499.0866873,1587834499.0871317
34,83469,214541,-57600,371602,1587834499.087141,1587834499.087581,1587834499.0981236,1587834499.0985715,1587834499.0875773,1587834499.0981195,1587834499.0985675,1587834499.0990088
35,83792,214483,-57939,371572,1587834499.0990183,1587834499.099462,1587834499.1100116,1587834499.1104648,1587834499.0994573,1587834499.110007,1587834499.11046,1587834499.1109037
36,83312,214708,-57687,371657,1587834499.1109147,1587834499.1113536,1587834499.1218953,1587834499.122345,1587834499.11135,1587834499.1218915,1587834499.1223412,1587834499.1227806
37,83713,214361,-57826,371138,1587834499.1227899,1587834499.1232295,1587834499.1338358,1587834499.1342864,1587834499.1232257,1587834499.1338315,1587834499.1342828,1587834499.1347215
38,83541,214627,-57804,371528,1587834499.1347313,1587834499.1351686,1587834499.1457117,1587834499.1461575,1587834499.135165,1587834499.1457076,1587834499.1461537,1587834499.146594
39,83627,214551,-57555,371545,1587834499.1466036,1587834499.1470418,1587834499.1575856,1587834499.1681328,1587834499.147038,1587834499.1575818,1587834499.168129,1587834499.1685681
40,83540,214557,-57854,371699,1587834499.168578,1587834499.1690161,1587834499.1694536,1587834499.1800067,1587834499.1690125,1587834499.16945,1587834499.180003,1587834499.1804457
41,84104,214959,-57683,371348,1587834499.1804554,1587834499.1808965,1587834499.181335,1587834499.1918826,1587834499.1808927,1587834499.1813314,1587834499.1918786,1587834499.1923208
42,83392,214649,-57887,371658,1587834499.1923306,1587834499.1927693,1587834499.193209,1587834499.2038271,1587834499.1927657,1587834499.1932054,1587834499.2038233,1587834499.2042682
43,83525,214967,-57959,371762,1587834499.2042782,1587834499.2047176,1587834499.205158,1587834499.2157125,1587834499.2047143,1587834499.2051544,1587834499.2157085,1587834499.2161543
