,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,83810,215152,-58556,371660,1587834458.990697,1587834458.991212,1587834458.9916697,1587834458.992137,1587834458.9912078,1587834458.9916656,1587834458.9921331,1587834458.9925988
1,83844,215267,-58192,371604,1587834458.9926083,1587834459.0032494,1587834459.003857,1587834459.004323,1587834459.003245,1587834459.0038524,1587834459.0043192,1587834459.0047748
2,84207,215017,-58131,371801,1587834459.0047867,1587834459.0154545,1587834459.0159109,1587834459.0163903,1587834459.0154486,1587834459.0159068,1587834459.0163867,1587834459.016842
3,83549,215069,-58147,371477,1587834459.0168533,1587834459.0274243,1587834459.0278792,1587834459.0283363,1587834459.02742,1587834459.0278752,1587834459.0283327,1587834459.0287883
4,83954,214873,-57866,371706,1587834459.0287976,1587834459.0396023,1587834459.040114,1587834459.0406494,1587834459.0395951,1587834459.040109,1587834459.0406437,1587834459.0411212
5,83518,214413,-58191,371644,1587834459.0411353,1587834459.0518286,1587834459.052283,1587834459.0527532,1587834459.0518239,1587834459.052279,1587834459.0527494,1587834459.0532005
6,83659,214481,-58142,371746,1587834459.0532115,1587834459.0638916,1587834459.0744505,1587834459.0749109,1587834459.0638876,1587834459.0744464,1587834459.0749073,1587834459.075363
7,83961,214649,-58288,371490,1587834459.0753727,1587834459.0758202,1587834459.0863793,1587834459.086835,1587834459.0758162,1587834459.0863752,1587834459.0868313,1587834459.0872817
8,83589,214910,-58079,371848,1587834459.0872915,1587834459.087751,1587834459.0983071,1587834459.098774,1587834459.0877464,1587834459.0983021,1587834459.0987692,1587834459.0992231
9,84098,214690,-58358,371815,1587834459.0992343,1587834459.0996866,1587834459.1102428,1587834459.110699,1587834459.0996819,1587834459.1102388,1587834459.1106951,1587834459.1111474
10,83698,215134,-58208,371486,1587834459.1111572,1587834459.1116078,1587834459.1221633,1587834459.1226287,1587834459.1116042,1587834459.1221592,1587834459.1226249,1587834459.123077
11,84223,214778,-58089,371773,1587834459.1230867,1587834459.1236076,1587834459.1341658,1587834459.134622,1587834459.1236033,1587834459.1341617,1587834459.1346185,1587834459.135074
12,83686,214222,-57977,371168,1587834459.1350834,1587834459.186023,1587834459.1864815,1587834459.1869352,1587834459.1860187,1587834459.1864777,1587834459.1869304,1587834459.1873837
13,84273,214562,-58041,371551,1587834459.1873932,1587834459.197947,1587834459.1983962,1587834459.1988556,1587834459.197943,1587834459.1983922,1587834459.1988518,1587834459.1992993
14,83879,214772,-58093,371372,1587834459.19931,1587834459.2098646,1587834459.2103152,1587834459.2107675,1587834459.2098608,1587834459.2103114,1587834459.210764,1587834459.211215
15,84471,214525,-57752,371351,1587834459.2112246,1587834459.221783,1587834459.2222326,1587834459.2226908,1587834459.221779,1587834459.2222288,1587834459.222687,1587834459.2231338
16,84431,214930,-58011,371394,1587834459.2231433,1587834459.2338355,1587834459.2342916,1587834459.2347527,1587834459.2338307,1587834459.234287,1587834459.2347481,1587834459.2352064
17,84311,214649,-57897,371149,1587834459.2352169,1587834459.2457738,1587834459.2462282,1587834459.2466795,1587834459.2457697,1587834459.2462244,1587834459.246676,1587834459.2471237
18,84790,214864,-58005,371532,1587834459.2471337,1587834459.257694,1587834459.258141,1587834459.2585974,1587834459.2576902,1587834459.2581372,1587834459.2585936,1587834459.2590408
19,84277,214878,-58026,371407,1587834459.2590501,1587834459.269609,1587834459.270062,1587834459.2705154,1587834459.269605,1587834459.2700582,1587834459.2705116,1587834459.270959
20,84580,214218,-57685,371145,1587834459.2709687,1587834459.281524,1587834459.2819717,1587834459.2824242,1587834459.2815201,1587834459.2819679,1587834459.2824206,1587834459.2828724
21,84173,214678,-57962,371346,1587834459.2828822,1587834459.2935088,1587834459.293965,1587834459.2944207,1587834459.2935047,1587834459.2939613,1587834459.2944171,1587834459.29487
22,84417,214523,-57828,371387,1587834459.29488,1587834459.3559456,1587834459.3564045,1587834459.3568628,1587834459.355941,1587834459.3564007,1587834459.3568592,1587834459.357313
23,84044,214483,-57872,371191,1587834459.357326,1587834459.3678815,1587834459.3683362,1587834459.3687952,1587834459.3678777,1587834459.3683326,1587834459.3687916,1587834459.369243
24,84747,214500,-57994,371181,1587834459.369253,1587834459.3798046,1587834459.3802593,1587834459.3807142,1587834459.3798008,1587834459.3802555,1587834459.3807104,1587834459.3811588
25,84588,214619,-57658,371210,1587834459.3811684,1587834459.3917334,1587834459.3921862,1587834459.3926542,1587834459.3917286,1587834459.3921802,1587834459.392649,1587834459.3931024
26,84506,214264,-57739,370975,1587834459.3931134,1587834459.403766,1587834459.4042194,1587834459.4046745,1587834459.403762,1587834459.4042153,1587834459.4046707,1587834459.4051251
27,84600,214612,-57604,371062,1587834459.4051352,1587834459.4156907,1587834459.4161434,1587834459.4166062,1587834459.4156868,1587834459.4161396,1587834459.4166026,1587834459.4170508
28,84196,214187,-57651,370892,1587834459.4170616,1587834459.4276266,1587834459.428078,1587834459.428532,1587834459.4276223,1587834459.428074,1587834459.4285283,1587834459.428981
29,84615,214149,-57961,371062,1587834459.4289906,1587834459.439543,1587834459.4399986,1587834459.4404597,1587834459.4395392,1587834459.4399946,1587834459.4404562,1587834459.4409049
30,84176,214435,-57599,371385,1587834459.4409149,1587834459.4514744,1587834459.4519243,1587834459.4523823,1587834459.4514706,1587834459.4519207,1587834459.4523783,1587834459.4528303
31,84629,214004,-57825,370960,1587834459.4528399,1587834459.4634585,1587834459.4639177,1587834459.4643772,1587834459.4634528,1587834459.463914,1587834459.4643734,1587834459.4648285
32,84688,214523,-57811,371245,1587834459.464838,1587834459.4753938,1587834459.4758434,1587834459.476299,1587834459.4753897,1587834459.4758394,1587834459.4762952,1587834459.4767451
33,84414,214324,-57712,371237,1587834459.4767547,1587834459.4873102,1587834459.4877665,1587834459.4983263,1587834459.4873047,1587834459.4877627,1587834459.4983225,1587834459.4987803
34,84864,214400,-57848,370891,1587834459.49879,1587834459.4992416,1587834459.499693,1587834459.5102582,1587834459.4992378,1587834459.4996889,1587834459.5102541,1587834459.5107057
35,84433,214613,-57639,371105,1587834459.5107155,1587834459.511171,1587834459.5116289,1587834459.5221908,1587834459.5111666,1587834459.511624,1587834459.522186,1587834459.522645
36,85068,214289,-57871,370972,1587834459.5226557,1587834459.5231073,1587834459.5236375,1587834459.5342379,1587834459.5231035,1587834459.5236337,1587834459.5342338,1587834459.5346887
37,84581,214782,-57776,371235,1587834459.5346985,1587834459.5351498,1587834459.5355988,1587834459.546159,1587834459.535146,1587834459.535595,1587834459.546155,1587834459.5466082
38,84529,214401,-57629,371281,1587834459.5466177,1587834459.5470686,1587834459.5475242,1587834459.5580819,1587834459.5470648,1587834459.5475202,1587834459.558078,1587834459.5585306
39,84576,214156,-57928,370908,1587834459.5585406,1587834459.5589924,1587834459.559443,1587834459.5700052,1587834459.5589888,1587834459.5594392,1587834459.5700014,1587834459.5704527
40,84220,214310,-57799,371188,1587834459.5704625,1587834459.5709069,1587834459.5713615,1587834459.5819187,1587834459.570903,1587834459.571358,1587834459.581915,1587834459.5823672
41,84090,213996,-57867,371024,1587834459.5823767,1587834459.592927,1587834459.593381,1587834459.5939114,1587834459.592923,1587834459.593377,1587834459.593907,1587834459.5943575
42,84542,214095,-57590,371200,1587834459.5943677,1587834459.5948153,1587834459.6154683,1587834459.615922,1587834459.5948117,1587834459.6154644,1587834459.6159182,1587834459.6163769
43,84570,214328,-57828,370941,1587834459.616387,1587834459.616833,1587834459.6273916,1587834459.6278481,1587834459.6168292,1587834459.6273873,1587834459.6278443,1587834459.628293
44,84287,214513,-57559,371189,1587834459.6283028,1587834459.628753,1587834459.6393032,1587834459.639758,1587834459.6287491,1587834459.6392994,1587834459.6397543,1587834459.6402109
45,84804,214018,-57764,370952,1587834459.6402206,1587834459.6406696,1587834459.651225,1587834459.6516795,1587834459.6406658,1587834459.6512213,1587834459.651676,1587834459.6521232
46,84465,214398,-57665,370768,1587834459.6521325,1587834459.652586,1587834459.663142,1587834459.6636808,1587834459.6525812,1587834459.6631372,1587834459.6636763,1587834459.6641304
47,84491,214353,-57480,371077,1587834459.6641433,1587834459.674693,1587834459.675145,1587834459.6755984,1587834459.6746893,1587834459.675141,1587834459.6755948,1587834459.6760437
48,84478,214327,-57762,370913,1587834459.6760533,1587834459.6765037,1587834459.6879563,1587834459.6884284,1587834459.6764996,1587834459.687951,1587834459.6884243,1587834459.6888862
49,84709,214587,-57695,371086,1587834459.6888971,1587834459.6893535,1587834459.6898108,1587834459.7003958,1587834459.68935,1587834459.6898048,1587834459.700392,1587834459.7008479
50,84243,214104,-57814,371037,1587834459.7008584,1587834459.7013178,1587834459.7017686,1587834459.7123406,1587834459.701314,1587834459.7017648,1587834459.7123363,1587834459.7127905
51,84754,214233,-57604,370800,1587834459.7128005,1587834459.7132494,1587834459.7238865,1587834459.7243423,1587834459.7132459,1587834459.7238824,1587834459.7243385,1587834459.7247875
52,84348,214139,-57522,371117,1587834459.7247972,1587834459.7252486,1587834459.7357993,1587834459.7362607,1587834459.7252448,1587834459.7357955,1587834459.7362568,1587834459.7367089
53,84565,214112,-57869,370943,1587834459.7367187,1587834459.7371633,1587834459.7477229,1587834459.748179,1587834459.7371595,1587834459.7477188,1587834459.7481751,1587834459.7486272
54,84681,214456,-57535,371126,1587834459.7486372,1587834459.7490857,1587834459.759638,1587834459.760097,1587834459.7490819,1587834459.7596343,1587834459.7600935,1587834459.760551
