,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,73224,230720,-65940,375154,1587835057.725071,1587835057.7255788,1587835057.7260325,1587835057.726495,1587835057.7255747,1587835057.7260284,1587835057.726491,1587835057.7269514
1,73531,230990,-66043,374710,1587835057.7269611,1587835057.7376044,1587835057.7380605,1587835057.7385232,1587835057.7375998,1587835057.7380567,1587835057.7385192,1587835057.7389784
2,73635,231286,-65693,375199,1587835057.73899,1587835057.7496412,1587835057.7500954,1587835057.7505617,1587835057.7496367,1587835057.7500916,1587835057.7505577,1587835057.7510126
3,73187,230909,-65946,375076,1587835057.751023,1587835057.7514746,1587835057.7519214,1587835057.7624936,1587835057.751471,1587835057.7519171,1587835057.7624896,1587835057.7629457
4,75308,274536,-64763,374185,1587835057.7629554,1587835057.8803806,1587835057.8808465,1587835057.8813102,1587835057.8803732,1587835057.880842,1587835057.8813055,1587835057.8817577
5,94684,283981,-64100,373015,1587835057.8817708,1587835057.8923244,1587835057.8927727,1587835057.8932264,1587835057.89232,1587835057.8927689,1587835057.8932223,1587835057.8937502
6,96251,298423,-63769,372134,1587835057.893761,1587835057.9043136,1587835057.9047637,1587835057.9052196,1587835057.9043095,1587835057.9047601,1587835057.9052157,1587835057.9157717
7,98057,313570,-64111,370501,1587835057.9157832,1587835057.9162288,1587835057.9166775,1587835057.917135,1587835057.9162252,1587835057.916674,1587835057.9171312,1587835057.9276874
8,101138,326112,-63682,371196,1587835057.927698,1587835057.9281473,1587835057.9285946,1587835057.92905,1587835057.928143,1587835057.9285903,1587835057.929045,1587835057.9396372
9,103688,329382,-64070,372328,1587835057.9396482,1587835057.940097,1587835057.9405458,1587835057.941001,1587835057.9400933,1587835057.940542,1587835057.9409974,1587835057.9515557
10,104612,330908,-63941,372247,1587835057.951566,1587835057.9520147,1587835057.9524605,1587835057.9529161,1587835057.9520109,1587835057.9524567,1587835057.9529126,1587835057.963537
11,104251,332871,-64086,369570,1587835057.9635475,1587835057.963996,1587835057.9644434,1587835057.964901,1587835057.963992,1587835057.9644396,1587835057.964897,1587835058.0259314
12,107962,369065,-63680,369288,1587835058.0259418,1587835058.0263894,1587835058.0268364,1587835058.0272887,1587835058.0263853,1587835058.0268326,1587835058.0272846,1587835058.037838
13,107962,369608,-63862,369104,1587835058.0378482,1587835058.0382943,1587835058.0387418,1587835058.0391974,1587835058.0382905,1587835058.0387383,1587835058.0391936,1587835058.0497525
14,110925,374567,-63108,369046,1587835058.0497627,1587835058.0502088,1587835058.0506563,1587835058.0511115,1587835058.050205,1587835058.0506527,1587835058.0511076,1587835058.0616598
15,111583,378474,-63192,368906,1587835058.0616698,1587835058.0621161,1587835058.0625641,1587835058.0630198,1587835058.0621123,1587835058.0625603,1587835058.063016,1587835058.073633
16,111418,377856,-63725,369278,1587835058.0736434,1587835058.074094,1587835058.0745451,1587835058.0750003,1587835058.0740893,1587835058.0745406,1587835058.074996,1587835058.0855513
17,110308,377375,-63618,365341,1587835058.0855627,1587835058.086007,1587835058.0864518,1587835058.0869048,1587835058.0860033,1587835058.0864482,1587835058.086901,1587835058.0974526
18,109038,384800,-64839,362920,1587835058.0974624,1587835058.0979085,1587835058.0983555,1587835058.0988104,1587835058.097905,1587835058.0983517,1587835058.0988069,1587835058.1093652
19,104489,396221,-66338,363002,1587835058.1093755,1587835058.109822,1587835058.110269,1587835058.1107237,1587835058.1098185,1587835058.1102655,1587835058.1107202,1587835058.1212716
20,100838,390819,-66707,366711,1587835058.1212819,1587835058.1217275,1587835058.1221735,1587835058.122627,1587835058.1217237,1587835058.1221695,1587835058.1226234,1587835058.133174
21,106054,393475,-65545,369591,1587835058.133184,1587835058.1336987,1587835058.1341474,1587835058.134602,1587835058.133695,1587835058.1341436,1587835058.1345985,1587835058.1451566
22,110247,384281,-63541,369766,1587835058.1451666,1587835058.1456108,1587835058.1460567,1587835058.146512,1587835058.145607,1587835058.1460528,1587835058.1465085,1587835058.1671596
23,110411,376659,-63257,369700,1587835058.1671698,1587835058.1676173,1587835058.1680646,1587835058.1685197,1587835058.1676135,1587835058.1680608,1587835058.168516,1587835058.1790707
24,111233,378123,-63678,369388,1587835058.1790807,1587835058.1795325,1587835058.1799781,1587835058.180433,1587835058.1795287,1587835058.1799743,1587835058.1804295,1587835058.1909845
25,111778,377929,-63823,368767,1587835058.1909945,1587835058.1914458,1587835058.1918988,1587835058.1923578,1587835058.191441,1587835058.1918943,1587835058.1923532,1587835058.202907
26,111461,-1,-63528,369278,1587835058.2029178,1587835058.2033617,1587835058.2038865,1587835058.2043405,1587835058.2033582,1587835058.2038827,1587835058.204337,1587835058.2148902
27,112040,385890,-64220,365974,1587835058.2149005,1587835058.2153442,1587835058.2663035,1587835058.266761,1587835058.2153404,1587835058.2662995,1587835058.266757,1587835058.2672064
28,113158,379147,-63908,369600,1587835058.2672162,1587835058.267663,1587835058.2782123,1587835058.2786658,1587835058.2676594,1587835058.2782085,1587835058.278662,1587835058.289214
29,111354,377218,-64036,369802,1587835058.289224,1587835058.2896686,1587835058.290112,1587835058.2905657,1587835058.289665,1587835058.2901082,1587835058.2905617,1587835058.301115
30,111220,378288,-63882,369220,1587835058.3011253,1587835058.3015697,1587835058.3020144,1587835058.3024664,1587835058.301566,1587835058.3020108,1587835058.3024628,1587835058.3130128
31,111014,382904,-64832,365737,1587835058.3130226,1587835058.3135343,1587835058.3139794,1587835058.3144329,1587835058.3135302,1587835058.3139758,1587835058.3144293,1587835058.324992
32,109755,385802,-66044,364950,1587835058.325004,1587835058.3254533,1587835058.3259008,1587835058.3263555,1587835058.3254495,1587835058.325897,1587835058.326352,1587835058.3369052
33,109703,385126,-66370,366545,1587835058.3369153,1587835058.3373613,1587835058.3378077,1587835058.338261,1587835058.3373578,1587835058.3378038,1587835058.338257,1587835058.3488464
34,111101,382341,-65003,369186,1587835058.3488567,1587835058.3493,1587835058.3497467,1587835058.3501995,1587835058.349296,1587835058.3497431,1587835058.3501956,1587835058.3607554
35,111455,379829,-64216,370260,1587835058.360766,1587835058.3612173,1587835058.3616698,1587835058.362132,1587835058.3612127,1587835058.3616655,1587835058.3621273,1587835058.3726847
36,111420,379847,-64231,368701,1587835058.372696,1587835058.3731441,1587835058.373664,1587835058.374121,1587835058.3731406,1587835058.37366,1587835058.3741174,1587835058.384671
37,111542,384648,-64839,366273,1587835058.384681,1587835058.3851278,1587835058.3855777,1587835058.3860347,1587835058.3851237,1587835058.3855739,1587835058.386031,1587835058.3965893
38,110445,386374,-66111,365615,1587835058.3965995,1587835058.397047,1587835058.397495,1587835058.397949,1587835058.3970432,1587835058.3974915,1587835058.3979452,1587835058.4084969
