,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84159,214537,-57845,371058,1587834479.2329943,1587834479.2335775,1587834479.234037,1587834479.285243,1587834479.2335732,1587834479.2340329,1587834479.2852373,1587834479.2857158
1,84341,214306,-57668,371248,1587834479.2857306,1587834479.2964242,1587834479.2968762,1587834479.2973342,1587834479.2964191,1587834479.296872,1587834479.2973304,1587834479.2977817
2,83993,214684,-57887,371125,1587834479.2977924,1587834479.308348,1587834479.3087988,1587834479.3092513,1587834479.308344,1587834479.308795,1587834479.3092475,1587834479.3096983
3,84551,214734,-57746,371151,1587834479.3097074,1587834479.3202684,1587834479.3207219,1587834479.3211935,1587834479.3202643,1587834479.320718,1587834479.3211896,1587834479.3216424
4,83985,214438,-57991,371472,1587834479.3216524,1587834479.332213,1587834479.3326712,1587834479.3331249,1587834479.3322084,1587834479.3326666,1587834479.3331206,1587834479.3336854
5,84247,214770,-57989,371083,1587834479.3336966,1587834479.3442576,1587834479.34471,1587834479.3451672,1587834479.3442519,1587834479.3447063,1587834479.3451633,1587834479.3456113
6,84221,214357,-57644,371161,1587834479.345621,1587834479.3561788,1587834479.3566325,1587834479.3570883,1587834479.356175,1587834479.356628,1587834479.3570845,1587834479.3575504
7,84079,214633,-57911,371222,1587834479.3575602,1587834479.3681126,1587834479.3685668,1587834479.3690221,1587834479.3681087,1587834479.3685632,1587834479.3690183,1587834479.369468
8,84351,214473,-57828,370961,1587834479.3694777,1587834479.3800402,1587834479.3804896,1587834479.3809447,1587834479.3800354,1587834479.3804848,1587834479.38094,1587834479.391495
9,83811,214194,-57748,371360,1587834479.391507,1587834479.391952,1587834479.3924086,1587834479.3928616,1587834479.3919482,1587834479.392405,1587834479.3928578,1587834479.4034846
10,84401,214642,-57918,371134,1587834479.403496,1587834479.4039516,1587834479.4043996,1587834479.404852,1587834479.4039478,1587834479.4043958,1587834479.404848,1587834479.4154055
11,84123,214331,-57554,371201,1587834479.4154155,1587834479.4158616,1587834479.416313,1587834479.416766,1587834479.4158576,1587834479.4163094,1587834479.416762,1587834479.4273162
12,84167,214685,-57866,371278,1587834479.4273264,1587834479.427777,1587834479.4282203,1587834479.4286716,1587834479.4277732,1587834479.4282162,1587834479.428668,1587834479.439222
13,84226,214680,-57853,370983,1587834479.4392323,1587834479.4396794,1587834479.4401283,1587834479.4405863,1587834479.4396756,1587834479.4401245,1587834479.4405825,1587834479.4511318
14,83895,214523,-57761,371466,1587834479.4511418,1587834479.4515927,1587834479.4520388,1587834479.4524908,1587834479.4515889,1587834479.4520347,1587834479.4524872,1587834479.4630442
15,84511,214917,-57851,371256,1587834479.4630542,1587834479.463576,1587834479.46403,1587834479.4644883,1587834479.4635723,1587834479.4640265,1587834479.4644845,1587834479.4750423
16,83934,214381,-57938,371115,1587834479.4750526,1587834479.525999,1587834479.526458,1587834479.5269184,1587834479.525994,1587834479.5264535,1587834479.526914,1587834479.5273685
17,84416,214745,-57783,371120,1587834479.5273793,1587834479.5379412,1587834479.53839,1587834479.5388467,1587834479.5379374,1587834479.5383863,1587834479.5388432,1587834479.5392902
18,83850,214685,-57844,371029,1587834479.5392997,1587834479.5498495,1587834479.5502996,1587834479.5507472,1587834479.5498455,1587834479.5502958,1587834479.5507433,1587834479.5511909
19,84439,214217,-57653,371150,1587834479.5512002,1587834479.5617561,1587834479.5622025,1587834479.5626576,1587834479.561751,1587834479.5621986,1587834479.5626538,1587834479.5630991
20,84137,214678,-57638,370937,1587834479.5631087,1587834479.5737386,1587834479.5741894,1587834479.5746408,1587834479.573734,1587834479.5741854,1587834479.5746372,1587834479.5750868
21,84294,214305,-57769,371346,1587834479.5750966,1587834479.5856485,1587834479.5860941,1587834479.586549,1587834479.5856447,1587834479.5860906,1587834479.5865452,1587834479.5869892
22,84549,214490,-57736,371011,1587834479.5869987,1587834479.5975637,1587834479.6081145,1587834479.6085732,1587834479.5975595,1587834479.6081107,1587834479.6085691,1587834479.609018
23,83936,214726,-57686,371505,1587834479.6090279,1587834479.6094773,1587834479.6200364,1587834479.6204884,1587834479.6094735,1587834479.6200323,1587834479.6204846,1587834479.6209292
24,84343,214357,-57529,371191,1587834479.620939,1587834479.6213915,1587834479.63194,1587834479.6324,1587834479.6213877,1587834479.6319358,1587834479.632396,1587834479.6328435
25,83755,214703,-57950,371218,1587834479.632853,1587834479.6333036,1587834479.643866,1587834479.6443222,1587834479.6332986,1587834479.6438613,1587834479.6443174,1587834479.6447666
26,84194,214222,-57760,371345,1587834479.644777,1587834479.6452272,1587834479.6557863,1587834479.656245,1587834479.6452234,1587834479.6557822,1587834479.6562412,1587834479.6566975
27,84292,214353,-58029,371007,1587834479.6567073,1587834479.6571536,1587834479.667711,1587834479.6681654,1587834479.65715,1587834479.667707,1587834479.6681616,1587834479.6686075
28,84039,214725,-57933,371368,1587834479.668617,1587834479.6690652,1587834479.6796134,1587834479.680068,1587834479.6690617,1587834479.6796093,1587834479.6800644,1587834479.6805146
29,84423,214484,-57759,371135,1587834479.6805243,1587834479.6809661,1587834479.6915226,1587834479.6919768,1587834479.6809626,1587834479.6915185,1587834479.691973,1587834479.6924262
30,83976,214865,-58012,371041,1587834479.6924362,1587834479.6928864,1587834479.7035184,1587834479.703977,1587834479.6928825,1587834479.7035146,1587834479.703973,1587834479.7044263
31,84520,214300,-57941,371056,1587834479.704436,1587834479.7048805,1587834479.7659214,1587834479.766381,1587834479.7048755,1587834479.7659173,1587834479.766376,1587834479.7668238
32,83899,214722,-57666,371403,1587834479.766833,1587834479.7672768,1587834479.777833,1587834479.7782853,1587834479.767273,1587834479.7778292,1587834479.7782812,1587834479.77873
33,84199,214213,-57890,371051,1587834479.7787397,1587834479.7791886,1587834479.7897422,1587834479.7902002,1587834479.7791848,1587834479.7897382,1587834479.7901964,1587834479.7906463
34,84333,214426,-57836,371112,1587834479.7906559,1587834479.7910976,1587834479.8016546,1587834479.8021042,1587834479.7910938,1587834479.8016505,1587834479.8021007,1587834479.8025508
