,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84194,214725,-57687,371466,1587834539.8298936,1587834539.830397,1587834539.8308444,1587834539.8313003,1587834539.8303928,1587834539.8308406,1587834539.8312962,1587834539.841907
1,83653,214570,-57819,371133,1587834539.8419232,1587834539.8423703,1587834539.8428118,1587834539.8432634,1587834539.8423665,1587834539.842808,1587834539.8432598,1587834539.8540661
2,84144,214955,-57597,371179,1587834539.8540785,1587834539.8545249,1587834539.854965,1587834539.8554187,1587834539.8545203,1587834539.8549612,1587834539.855415,1587834539.865994
3,83803,214486,-57935,371333,1587834539.866005,1587834539.8664498,1587834539.8668923,1587834539.867343,1587834539.8664458,1587834539.8668883,1587834539.8673394,1587834539.878196
4,83790,214595,-57618,371057,1587834539.8782136,1587834539.8786957,1587834539.8791761,1587834539.8796616,1587834539.87869,1587834539.8791711,1587834539.879656,1587834539.8903456
5,84219,214671,-57587,371288,1587834539.8903594,1587834539.8908043,1587834539.8912468,1587834539.8917003,1587834539.8908002,1587834539.8912427,1587834539.8916965,1587834539.9022512
6,83722,214582,-57624,371233,1587834539.9022615,1587834539.9027023,1587834539.903142,1587834539.9036953,1587834539.9026988,1587834539.9031382,1587834539.9036915,1587834539.9142416
7,84136,215010,-57378,371351,1587834539.9142516,1587834539.914695,1587834539.9151337,1587834539.9155831,1587834539.914691,1587834539.9151301,1587834539.9155793,1587834539.9261253
8,83749,214659,-57741,371422,1587834539.9261358,1587834539.926584,1587834539.9270298,1587834539.9274812,1587834539.926579,1587834539.9270248,1587834539.9274766,1587834539.9380274
9,84009,214863,-57508,371121,1587834539.938038,1587834539.9384804,1587834539.9389205,1587834539.9393682,1587834539.9384766,1587834539.938917,1587834539.9393644,1587834539.9499109
10,84100,214977,-57727,371491,1587834539.9499207,1587834539.9503636,1587834539.9508038,1587834539.9512515,1587834539.9503598,1587834539.9508,1587834539.9512477,1587834539.9617941
11,83940,214594,-57788,371272,1587834539.961804,1587834539.9622457,1587834539.9626865,1587834539.9631333,1587834539.962242,1587834539.9626827,1587834539.9631298,1587834539.9737434
12,84423,215011,-57420,371129,1587834539.973754,1587834539.974197,1587834539.9746392,1587834539.9750872,1587834539.974193,1587834539.9746354,1587834539.9750836,1587834539.9856343
13,83835,214677,-57652,371445,1587834539.9856443,1587834539.9860878,1587834539.9865284,1587834539.9869754,1587834539.9860837,1587834539.9865248,1587834539.9869714,1587834539.9975166
14,84180,214725,-57352,371255,1587834539.9975271,1587834539.9979692,1587834539.9984105,1587834539.998857,1587834539.9979653,1587834539.9984064,1587834539.9988532,1587834540.0093982
15,83741,214757,-57479,371414,1587834540.0094082,1587834540.009849,1587834540.0102887,1587834540.0107348,1587834540.0098455,1587834540.010285,1587834540.010731,1587834540.0212753
16,83657,214272,-57605,371365,1587834540.0212855,1587834540.0217319,1587834540.0221763,1587834540.022627,1587834540.0217273,1587834540.022171,1587834540.0226223,1587834540.0331724
17,84191,214878,-57337,371143,1587834540.0331836,1587834540.0336971,1587834540.0341392,1587834540.0345867,1587834540.0336928,1587834540.0341353,1587834540.0345829,1587834540.04513
18,83638,214632,-57651,371509,1587834540.04514,1587834540.045582,1587834540.0460215,1587834540.0464675,1587834540.0455782,1587834540.046018,1587834540.0464637,1587834540.057008
19,84222,214717,-57579,371389,1587834540.057018,1587834540.0574589,1587834540.0579016,1587834540.0583475,1587834540.057455,1587834540.0578978,1587834540.0583436,1587834540.0688906
20,83711,214996,-57634,371363,1587834540.0689008,1587834540.0693443,1587834540.0697825,1587834540.0702295,1587834540.0693405,1587834540.069779,1587834540.0702257,1587834540.0808077
21,84059,214931,-57784,371598,1587834540.0808177,1587834540.081262,1587834540.0817046,1587834540.0821536,1587834540.0812585,1587834540.0817008,1587834540.0821497,1587834540.0926993
22,84077,215204,-57414,371132,1587834540.0927093,1587834540.093152,1587834540.0936592,1587834540.0941086,1587834540.0931482,1587834540.0936553,1587834540.094105,1587834540.1046526
23,83636,214486,-57886,371407,1587834540.1046622,1587834540.1051023,1587834540.105543,1587834540.1059914,1587834540.1050985,1587834540.105539,1587834540.1059875,1587834540.1165333
24,84207,214635,-57578,371212,1587834540.1165435,1587834540.1169848,1587834540.1174262,1587834540.1178722,1587834540.116981,1587834540.1174223,1587834540.1178682,1587834540.1284177
25,83800,214804,-57501,370933,1587834540.128428,1587834540.128874,1587834540.1293175,1587834540.1297684,1587834540.128869,1587834540.1293132,1587834540.1297638,1587834540.1403115
26,84057,214516,-57723,371453,1587834540.1403224,1587834540.1407642,1587834540.1412046,1587834540.1416492,1587834540.1407607,1587834540.1412005,1587834540.1416452,1587834540.1521902
27,83820,214946,-57484,371131,1587834540.1522002,1587834540.1526384,1587834540.1530778,1587834540.1535995,1587834540.1526346,1587834540.153074,1587834540.1535957,1587834540.164146
28,83800,214565,-57863,371307,1587834540.164156,1587834540.164598,1587834540.1650395,1587834540.1654887,1587834540.1645942,1587834540.1650357,1587834540.165485,1587834540.17604
29,84222,214800,-57666,371296,1587834540.1760497,1587834540.17649,1587834540.1769319,1587834540.1773803,1587834540.1764863,1587834540.176928,1587834540.1773765,1587834540.187924
30,83833,214827,-57519,371099,1587834540.187934,1587834540.1883748,1587834540.1888192,1587834540.1892707,1587834540.188371,1587834540.1888144,1587834540.189267,1587834540.199816
31,84335,214451,-57616,371324,1587834540.1998258,1587834540.2002687,1587834540.2007115,1587834540.2011604,1587834540.2002652,1587834540.2007077,1587834540.2011566,1587834540.2218022
