,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84095,215118,-57517,371296,1587834581.7190802,1587834581.7195828,1587834581.7200346,1587834581.7204928,1587834581.7195787,1587834581.7200305,1587834581.7204888,1587834581.7209342
1,83770,214688,-57664,371465,1587834581.7209442,1587834581.7315516,1587834581.731997,1587834581.7324543,1587834581.7315474,1587834581.7319932,1587834581.7324502,1587834581.7328973
2,83737,214966,-57801,371003,1587834581.7329082,1587834581.7436926,1587834581.7441404,1587834581.744596,1587834581.7436879,1587834581.744136,1587834581.7445922,1587834581.7450352
3,83984,214526,-57524,371348,1587834581.7450464,1587834581.755607,1587834581.7560484,1587834581.7564986,1587834581.7556028,1587834581.7560437,1587834581.756495,1587834581.756936
4,83634,214786,-57695,371261,1587834581.7569458,1587834581.7677212,1587834581.7682009,1587834581.76869,1587834581.7677145,1587834581.7681959,1587834581.768683,1587834581.7691514
5,84163,214768,-57500,371104,1587834581.7691643,1587834581.7798376,1587834581.780284,1587834581.7807426,1587834581.7798321,1587834581.78028,1587834581.7807388,1587834581.781183
6,83510,214482,-57350,371451,1587834581.781194,1587834581.791747,1587834581.7921891,1587834581.7926373,1587834581.791743,1587834581.7921855,1587834581.7926338,1587834581.8031812
7,83850,215157,-57442,371244,1587834581.8031912,1587834581.80373,1587834581.8041751,1587834581.8046231,1587834581.8037262,1587834581.8041713,1587834581.8046193,1587834581.8151662
8,83959,214932,-57366,371342,1587834581.8151767,1587834581.8156238,1587834581.8160672,1587834581.816517,1587834581.8156188,1587834581.8160632,1587834581.8165123,1587834581.8270605
9,83805,214850,-57613,371304,1587834581.8270712,1587834581.8275127,1587834581.8279517,1587834581.8283992,1587834581.8275087,1587834581.8279479,1587834581.8283956,1587834581.8389404
10,84177,215162,-57387,371066,1587834581.8389502,1587834581.839391,1587834581.8398316,1587834581.8402798,1587834581.8393874,1587834581.8398278,1587834581.840276,1587834581.8508234
11,83661,214859,-57432,371401,1587834581.850833,1587834581.8512747,1587834581.8517177,1587834581.8521655,1587834581.851271,1587834581.8517141,1587834581.8521616,1587834581.8627055
12,84141,215191,-57752,371279,1587834581.8627157,1587834581.8631577,1587834581.8636734,1587834581.8641243,1587834581.863154,1587834581.8636694,1587834581.8641205,1587834581.8746684
13,83637,214691,-57431,371321,1587834581.8746784,1587834581.8751185,1587834581.8755584,1587834581.8760045,1587834581.8751147,1587834581.8755546,1587834581.876001,1587834581.8865426
14,83668,214645,-57562,371320,1587834581.8865526,1587834581.886994,1587834581.8874354,1587834581.8878815,1587834581.88699,1587834581.8874319,1587834581.8878777,1587834581.8984213
15,83877,214840,-57404,370883,1587834581.8984313,1587834581.8988705,1587834581.8993084,1587834581.8997543,1587834581.8988667,1587834581.8993049,1587834581.8997505,1587834581.9102955
16,83272,214414,-57422,371283,1587834581.9103055,1587834581.910754,1587834581.9112012,1587834581.9116514,1587834581.9107494,1587834581.911197,1587834581.911647,1587834581.9221942
17,83976,214836,-57608,371280,1587834581.9222052,1587834581.9226487,1587834581.9230907,1587834581.923614,1587834581.9226449,1587834581.923087,1587834581.9236102,1587834581.9341598
18,83693,214597,-57160,371287,1587834581.9341698,1587834581.934612,1587834581.9350538,1587834581.9355028,1587834581.9346082,1587834581.93505,1587834581.935499,1587834581.946052
19,84104,214747,-57520,371394,1587834581.9460623,1587834581.9465094,1587834581.9469512,1587834581.9473994,1587834581.9465055,1587834581.9469473,1587834581.9473956,1587834581.957943
20,84166,215063,-57557,371126,1587834581.9579527,1587834581.9583952,1587834581.9588377,1587834581.9592853,1587834581.9583912,1587834581.958834,1587834581.9592814,1587834581.9698281
21,83799,214753,-57479,371433,1587834581.9698381,1587834581.9702811,1587834581.9707286,1587834581.9711797,1587834581.9702773,1587834581.970725,1587834581.971176,1587834581.9817228
22,84237,215248,-57637,371291,1587834581.9817326,1587834581.982176,1587834581.9826174,1587834581.9830635,1587834581.9821723,1587834581.9826138,1587834581.9830596,1587834581.9937887
23,83907,215023,-57292,371068,1587834581.9937992,1587834581.9942465,1587834581.9946911,1587834581.995141,1587834581.9942427,1587834581.9946873,1587834581.9951372,1587834582.005693
24,84133,214993,-57718,371362,1587834582.005703,1587834582.006147,1587834582.006589,1587834582.0070357,1587834582.0061426,1587834582.0065854,1587834582.007032,1587834582.0175786
25,83620,214939,-57511,371189,1587834582.0175884,1587834582.0180387,1587834582.0184846,1587834582.0189342,1587834582.0180342,1587834582.01848,1587834582.01893,1587834582.0294793
26,83991,214832,-57344,371268,1587834582.02949,1587834582.040033,1587834582.040479,1587834582.040933,1587834582.0400288,1587834582.0404754,1587834582.040929,1587834582.041374
27,83656,214604,-57587,371301,1587834582.0413837,1587834582.0418231,1587834582.0523672,1587834582.0528188,1587834582.0418196,1587834582.0523632,1587834582.052815,1587834582.0532577
28,84364,214783,-57217,371113,1587834582.0532677,1587834582.0537806,1587834582.064326,1587834582.064774,1587834582.0537767,1587834582.0643222,1587834582.0647702,1587834582.0652122
29,83755,215109,-57480,371494,1587834582.0652218,1587834582.0656624,1587834582.076208,1587834582.0766554,1587834582.0656588,1587834582.0762043,1587834582.0766516,1587834582.0770946
30,87792,227294,-57558,369138,1587834582.0771043,1587834582.0775466,1587834582.0881326,1587834582.0885816,1587834582.077543,1587834582.0881286,1587834582.0885777,1587834582.0890174
31,156050,273620,-61845,368743,1587834582.089027,1587834582.0894678,1587834582.100019,1587834582.1004686,1587834582.0894637,1587834582.100015,1587834582.1004646,1587834582.1009068
32,167261,235180,-57915,372718,1587834582.1009164,1587834582.101358,1587834582.1119027,1587834582.112349,1587834582.1013541,1587834582.111899,1587834582.112345,1587834582.1127844
33,101417,226970,-58103,369789,1587834582.1127942,1587834582.113235,1587834582.1238503,1587834582.124299,1587834582.1132314,1587834582.123846,1587834582.1242955,1587834582.124737
34,132464,236049,-62665,371084,1587834582.1247468,1587834582.125187,1587834582.1357374,1587834582.1361852,1587834582.1251829,1587834582.1357334,1587834582.1361814,1587834582.136623
35,132293,225344,-60141,371193,1587834582.1366327,1587834582.1370783,1587834582.1476254,1587834582.1480758,1587834582.1370738,1587834582.147621,1587834582.148071,1587834582.1586175
36,138142,234958,-62473,370103,1587834582.1586285,1587834582.1590695,1587834582.1595097,1587834582.1599557,1587834582.1590655,1587834582.159506,1587834582.1599522,1587834582.1704948
37,144704,243149,-60617,370933,1587834582.1705048,1587834582.1709478,1587834582.171388,1587834582.171833,1587834582.1709442,1587834582.171384,1587834582.1718295,1587834582.182376
38,145068,244938,-60135,369534,1587834582.1823862,1587834582.182827,1587834582.1832705,1587834582.1837895,1587834582.1828232,1587834582.1832669,1587834582.1837854,1587834582.1943622
39,148721,243481,-61918,370039,1587834582.1943724,1587834582.1948142,1587834582.195254,1587834582.1957004,1587834582.1948106,1587834582.1952503,1587834582.1956966,1587834582.2062454
40,165475,245807,-61709,370496,1587834582.2062554,1587834582.2066967,1587834582.207139,1587834582.2075853,1587834582.2066932,1587834582.2071354,1587834582.2075818,1587834582.2181265
41,180262,247083,-62283,371667,1587834582.2181368,1587834582.2185798,1587834582.219022,1587834582.219469,1587834582.2185762,1587834582.2190182,1587834582.2194653,1587834582.23001
42,195185,252013,-61952,371864,1587834582.23002,1587834582.2304597,1587834582.2309008,1587834582.231349,1587834582.2304559,1587834582.2308972,1587834582.2313452,1587834582.241891
43,208403,256269,-62613,372277,1587834582.2419012,1587834582.2423453,1587834582.2427852,1587834582.2432313,1587834582.2423413,1587834582.2427816,1587834582.2432277,1587834582.2538433
44,216893,255470,-63285,372603,1587834582.2538538,1587834582.2543018,1587834582.254746,1587834582.2551992,1587834582.254298,1587834582.254742,1587834582.2551954,1587834582.2657468
45,224058,254050,-64503,373313,1587834582.265757,1587834582.266199,1587834582.2666402,1587834582.2670863,1587834582.2661953,1587834582.2666364,1587834582.2670827,1587834582.277627
46,228115,252282,-64377,372209,1587834582.2776365,1587834582.2780824,1587834582.2785256,1587834582.2789752,1587834582.2780776,1587834582.2785213,1587834582.2789707,1587834582.2895179
47,242338,253058,-66333,371072,1587834582.2895293,1587834582.289972,1587834582.290413,1587834582.2908597,1587834582.289968,1587834582.2904088,1587834582.290856,1587834582.3014424
48,240051,249419,-69076,370079,1587834582.3014526,1587834582.3018968,1587834582.3023386,1587834582.302785,1587834582.3018928,1587834582.3023348,1587834582.3027813,1587834582.3133295
49,240739,253973,-69893,370399,1587834582.3133397,1587834582.3138509,1587834582.3142962,1587834582.314744,1587834582.313847,1587834582.3142924,1587834582.3147402,1587834582.3252966
50,232246,259602,-67131,370307,1587834582.325307,1587834582.325752,1587834582.326197,1587834582.3266478,1587834582.3257482,1587834582.326193,1587834582.326644,1587834582.337194
51,225178,266730,-64569,368767,1587834582.3372037,1587834582.3376486,1587834582.3380945,1587834582.3385441,1587834582.3376448,1587834582.3380907,1587834582.3385403,1587834582.3490896
