,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,78791,219279,-61454,375320,1587834746.3610148,1587834746.361522,1587834746.3619692,1587834746.3624308,1587834746.361517,1587834746.361965,1587834746.3624263,1587834746.3628743
1,79442,219576,-61307,375623,1587834746.3628845,1587834746.3736508,1587834746.374102,1587834746.3745618,1587834746.3736458,1587834746.3740978,1587834746.3745575,1587834746.3750072
2,78722,219186,-61311,375311,1587834746.3750188,1587834746.3856716,1587834746.3861198,1587834746.3865812,1587834746.385667,1587834746.386116,1587834746.3865771,1587834746.3870232
3,79211,219555,-61316,375624,1587834746.3870351,1587834746.3975968,1587834746.3980415,1587834746.3984938,1587834746.397593,1587834746.3980377,1587834746.39849,1587834746.3989325
4,78822,219482,-60911,375767,1587834746.3989425,1587834746.4096618,1587834746.410139,1587834746.4106243,1587834746.4096532,1587834746.410134,1587834746.4106185,1587834746.4110909
5,78492,219243,-61287,375348,1587834746.411106,1587834746.4217854,1587834746.4222333,1587834746.4226892,1587834746.4217806,1587834746.4222293,1587834746.4226851,1587834746.4231293
6,78713,219502,-61293,375541,1587834746.4231408,1587834746.4337888,1587834746.4342353,1587834746.434687,1587834746.4337847,1587834746.4342313,1587834746.4346833,1587834746.4351282
7,78229,219152,-61275,375348,1587834746.435138,1587834746.4456878,1587834746.446133,1587834746.446583,1587834746.445684,1587834746.4461288,1587834746.4465792,1587834746.447023
8,78888,219450,-61317,375273,1587834746.4470327,1587834746.4575844,1587834746.4580314,1587834746.4584858,1587834746.4575796,1587834746.4580266,1587834746.458481,1587834746.4589276
9,78795,219516,-61122,375588,1587834746.4589381,1587834746.4694815,1587834746.4699237,1587834746.4703746,1587834746.4694777,1587834746.46992,1587834746.4703708,1587834746.4708118
10,79026,219368,-61337,375351,1587834746.4708216,1587834746.4813647,1587834746.4818077,1587834746.4822564,1587834746.481361,1587834746.481804,1587834746.4822526,1587834746.482694
11,79138,262143,-61253,375605,1587834746.482704,1587834746.4932504,1587834746.4937692,1587834746.4942224,1587834746.4932466,1587834746.493765,1587834746.4942183,1587834746.4946635
12,78610,219451,-61010,375503,1587834746.4946733,1587834746.5052216,1587834746.5561879,1587834746.5566435,1587834746.5052178,1587834746.5561836,1587834746.5566397,1587834746.557088
13,78634,219255,-61030,375433,1587834746.5570982,1587834746.5575411,1587834746.5680912,1587834746.568544,1587834746.5575373,1587834746.568087,1587834746.5685403,1587834746.5689862
14,78884,219131,-61271,375373,1587834746.568996,1587834746.5694392,1587834746.5799863,1587834746.5804398,1587834746.5694356,1587834746.5799825,1587834746.580436,1587834746.580883
15,78428,219566,-61035,375742,1587834746.5808926,1587834746.5813365,1587834746.5918856,1587834746.592339,1587834746.581333,1587834746.5918818,1587834746.592335,1587834746.5927799
16,79014,219267,-61322,375346,1587834746.5927894,1587834746.593238,1587834746.6038656,1587834746.604325,1587834746.593233,1587834746.6038609,1587834746.60432,1587834746.6047707
17,78677,219662,-61238,375493,1587834746.6047814,1587834746.6052263,1587834746.6157808,1587834746.6162384,1587834746.6052225,1587834746.615777,1587834746.6162343,1587834746.6166801
18,79052,219510,-61151,375500,1587834746.61669,1587834746.6171322,1587834746.6276796,1587834746.6281312,1587834746.6171286,1587834746.6276755,1587834746.6281273,1587834746.628572
19,79531,219260,-61352,375142,1587834746.628582,1587834746.6290245,1587834746.639642,1587834746.6401079,1587834746.629021,1587834746.639637,1587834746.6401026,1587834746.6405544
20,79029,219718,-61159,375380,1587834746.6405659,1587834746.6410131,1587834746.6516242,1587834746.6520789,1587834746.6410096,1587834746.6516204,1587834746.652075,1587834746.6525207
21,79434,219221,-61330,375273,1587834746.6525307,1587834746.6529768,1587834746.663633,1587834746.6640918,1587834746.6529727,1587834746.6636288,1587834746.664088,1587834746.6645365
22,78699,219285,-61155,375127,1587834746.664547,1587834746.664992,1587834746.6755438,1587834746.6759963,1587834746.6649878,1587834746.6755397,1587834746.6759925,1587834746.676439
23,78932,219502,-61086,375514,1587834746.6764488,1587834746.6768942,1587834746.687442,1587834746.6878972,1587834746.6768904,1587834746.6874382,1587834746.6878932,1587834746.68834
24,78769,219276,-61334,375162,1587834746.6883497,1587834746.688793,1587834746.6993415,1587834746.6997948,1587834746.688789,1587834746.6993377,1587834746.6997912,1587834746.7002366
25,78609,219407,-61086,375411,1587834746.7002463,1587834746.7006989,1587834746.711256,1587834746.711717,1587834746.7006943,1587834746.7112508,1587834746.7117124,1587834746.7121632
26,79166,218982,-61290,375390,1587834746.7121744,1587834746.7126198,1587834746.7231698,1587834746.7237034,1587834746.712616,1587834746.723166,1587834746.7236996,1587834746.724151
27,78572,219446,-61308,375168,1587834746.724161,1587834746.724607,1587834746.7351599,1587834746.7356167,1587834746.7246032,1587834746.7351558,1587834746.7356129,1587834746.7360601
28,79068,219456,-61193,375514,1587834746.73607,1587834746.7365136,1587834746.7470646,1587834746.747517,1587834746.7365098,1587834746.7470608,1587834746.7475133,1587834746.758097
29,78827,219367,-61366,375284,1587834746.758107,1587834746.758551,1587834746.758995,1587834746.7594447,1587834746.7585468,1587834746.758991,1587834746.7594407,1587834746.7699926
30,79228,219713,-61092,375450,1587834746.7700026,1587834746.7704453,1587834746.7708917,1587834746.771342,1587834746.7704415,1587834746.7708879,1587834746.7713385,1587834746.7818851
31,78441,219247,-61220,4194303,1587834746.7818952,1587834746.782338,1587834746.782781,1587834746.7832322,1587834746.7823339,1587834746.782777,1587834746.7832284,1587834746.793851
32,78892,219463,-61159,375383,1587834746.7938614,1587834746.7943065,1587834746.7947533,1587834746.7952046,1587834746.7943027,1587834746.7947493,1587834746.7952008,1587834746.8562224
33,78985,219363,-61292,375411,1587834746.8562326,1587834746.8566782,1587834746.8571248,1587834746.8575766,1587834746.8566747,1587834746.8571208,1587834746.8575728,1587834746.8681223
34,78721,219621,-61075,375006,1587834746.8681326,1587834746.8685808,1587834746.869026,1587834746.869477,1587834746.868577,1587834746.8690221,1587834746.869473,1587834746.880019
