,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,83778,215282,-57939,371347,1587834698.287811,1587834698.2883148,1587834698.2887638,1587834698.2892227,1587834698.2883105,1587834698.2887592,1587834698.2892187,1587834698.2896645
1,83447,215245,-57934,371698,1587834698.2896748,1587834698.3003163,1587834698.3007689,1587834698.301233,1587834698.3003116,1587834698.300765,1587834698.3012295,1587834698.3016782
2,83474,214954,-58086,371496,1587834698.3016894,1587834698.3123398,1587834698.3127882,1587834698.3132477,1587834698.312335,1587834698.3127844,1587834698.3132439,1587834698.3138301
3,84050,215481,-57649,371581,1587834698.3138413,1587834698.3244138,1587834698.3248632,1587834698.3253229,1587834698.324409,1587834698.3248594,1587834698.3253188,1587834698.3257651
4,83505,215143,-58032,371642,1587834698.325776,1587834698.3365161,1587834698.3369935,1587834698.337475,1587834698.3365095,1587834698.3369887,1587834698.33747,1587834698.3379302
5,83976,215432,-58111,371356,1587834698.3379433,1587834698.348626,1587834698.349078,1587834698.3495367,1587834698.3486214,1587834698.3490741,1587834698.349533,1587834698.349978
6,83556,215457,-58024,371773,1587834698.349989,1587834698.3605456,1587834698.3609939,1587834698.361448,1587834698.3605416,1587834698.36099,1587834698.361444,1587834698.3618894
7,83524,215024,-58057,371516,1587834698.361899,1587834698.3724456,1587834698.3728895,1587834698.3733408,1587834698.3724415,1587834698.3728855,1587834698.3733373,1587834698.3738766
8,83717,215634,-57689,371273,1587834698.3738863,1587834698.3844469,1587834698.3848991,1587834698.3853583,1587834698.384442,1587834698.3848944,1587834698.3853536,1587834698.3858051
9,83405,215273,-58044,371480,1587834698.3858156,1587834698.3963673,1587834698.3968148,1587834698.397266,1587834698.3963635,1587834698.396811,1587834698.397262,1587834698.3977091
10,83902,215280,-57988,371379,1587834698.3977182,1587834698.3981612,1587834698.408708,1587834698.4091616,1587834698.3981574,1587834698.4087043,1587834698.4091575,1587834698.4096034
11,83355,215535,-57775,371747,1587834698.4096131,1587834698.4100556,1587834698.4206038,1587834698.4210577,1587834698.4100518,1587834698.4205997,1587834698.4210541,1587834698.4316053
12,83672,215186,-58069,371677,1587834698.431615,1587834698.4320586,1587834698.4325058,1587834698.4329584,1587834698.432055,1587834698.432502,1587834698.4329543,1587834698.44358
13,83630,215634,-57812,371402,1587834698.4435902,1587834698.444036,1587834698.444483,1587834698.444937,1587834698.4440322,1587834698.4444792,1587834698.4449334,1587834698.4554846
14,83432,215415,-57986,371564,1587834698.4554946,1587834698.4559386,1587834698.4563854,1587834698.4568372,1587834698.455935,1587834698.4563813,1587834698.4568336,1587834698.467382
15,83302,215431,-57664,371391,1587834698.467392,1587834698.4779425,1587834698.4783897,1587834698.4788423,1587834698.4779384,1587834698.478386,1587834698.4788384,1587834698.479284
16,83746,214936,-57934,371646,1587834698.4792936,1587834698.4797423,1587834698.490292,1587834698.4907475,1587834698.4797375,1587834698.490287,1587834698.490743,1587834698.4911911
17,83474,215423,-57798,371480,1587834698.4912012,1587834698.4916453,1587834698.5022295,1587834698.5026832,1587834698.4916418,1587834698.5022256,1587834698.5026793,1587834698.5031254
18,83511,215235,-58017,371284,1587834698.503135,1587834698.5036478,1587834698.5142028,1587834698.5146558,1587834698.503644,1587834698.5141988,1587834698.5146523,1587834698.5150998
19,83762,215309,-58089,371681,1587834698.5151093,1587834698.5155554,1587834698.5261056,1587834698.526557,1587834698.5155518,1587834698.5261018,1587834698.5265532,1587834698.5269976
20,83443,215379,-57975,371471,1587834698.5270073,1587834698.5274498,1587834698.537999,1587834698.538452,1587834698.5274463,1587834698.5379949,1587834698.538448,1587834698.538894
21,83899,214910,-58177,371538,1587834698.5389032,1587834698.539346,1587834698.5498912,1587834698.550342,1587834698.5393422,1587834698.5498874,1587834698.5503383,1587834698.5507846
22,83368,215328,-57778,371694,1587834698.550794,1587834698.5512373,1587834698.5617836,1587834698.5622349,1587834698.5512335,1587834698.5617795,1587834698.562231,1587834698.5626764
23,83597,215246,-58006,371337,1587834698.5626862,1587834698.5631328,1587834698.5737464,1587834698.5741987,1587834698.563129,1587834698.5737426,1587834698.574195,1587834698.5746408
