,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,76285,227847,-60096,369040,1587834984.6503744,1587834984.6508741,1587834984.651328,1587834984.651793,1587834984.65087,1587834984.6513243,1587834984.6517887,1587834984.6522396
1,76420,228551,-1,369072,1587834984.6522498,1587834984.6628792,1587834984.66333,1587834984.6639268,1587834984.662875,1587834984.6633265,1587834984.663923,1587834984.6643786
2,76622,228271,-60095,369070,1587834984.6643894,1587834984.6750498,1587834984.6754985,1587834984.7266986,1587834984.6750443,1587834984.675495,1587834984.7266932,1587834984.7271497
3,76586,228186,-59635,369174,1587834984.7271616,1587834984.727609,1587834984.7280567,1587834984.738614,1587834984.7276044,1587834984.7280529,1587834984.7386103,1587834984.7390583
4,76422,228093,-59989,368837,1587834984.7390683,1587834984.7395182,1587834984.739964,1587834984.7505214,1587834984.7395136,1587834984.7399592,1587834984.750516,1587834984.7509675
5,76678,228216,-59838,369077,1587834984.7509782,1587834984.7514203,1587834984.7518606,1587834984.7624142,1587834984.7514162,1587834984.751857,1587834984.7624104,1587834984.762858
6,76124,227827,-59884,368956,1587834984.762868,1587834984.763308,1587834984.7638247,1587834984.7743807,1587834984.7633042,1587834984.763821,1587834984.7743766,1587834984.7748256
7,76662,228304,-60177,368929,1587834984.7748353,1587834984.7752757,1587834984.7757177,1587834984.7864106,1587834984.775272,1587834984.7757142,1587834984.7864065,1587834984.7868547
8,76337,227981,-59893,369146,1587834984.7868643,1587834984.7873113,1587834984.787759,1587834984.7983236,1587834984.7873068,1587834984.7877543,1587834984.7983186,1587834984.7987723
9,76638,228168,-60051,368886,1587834984.7987833,1587834984.7992291,1587834984.7996721,1587834984.81023,1587834984.7992253,1587834984.7996683,1587834984.8102262,1587834984.810674
10,76764,228544,-59955,369199,1587834984.8106837,1587834984.8111258,1587834984.8115692,1587834984.822123,1587834984.8111222,1587834984.8115656,1587834984.8221192,1587834984.8225708
11,76417,228248,-60017,369267,1587834984.8225806,1587834984.8230247,1587834984.8235424,1587834984.834101,1587834984.8230212,1587834984.8235385,1587834984.8340971,1587834984.8345482
12,76833,228686,-60183,369046,1587834984.8345582,1587834984.8350022,1587834984.8354461,1587834984.8460023,1587834984.8349986,1587834984.8354425,1587834984.8459985,1587834984.846447
13,76346,228340,-59806,369328,1587834984.8464568,1587834984.8468997,1587834984.8473434,1587834984.8579018,1587834984.8468962,1587834984.8473399,1587834984.857898,1587834984.858348
14,76845,228411,-60169,369013,1587834984.8583572,1587834984.858803,1587834984.8592463,1587834984.8697994,1587834984.8587995,1587834984.8592427,1587834984.8697956,1587834984.8702445
15,76558,228409,-60139,369077,1587834984.8702543,1587834984.8706977,1587834984.8711412,1587834984.8816936,1587834984.870694,1587834984.8711376,1587834984.8816898,1587834984.8821397
16,76323,227884,-60001,369149,1587834984.8821495,1587834984.8825963,1587834984.8830435,1587834984.8936646,1587834984.882592,1587834984.8830392,1587834984.8936596,1587834984.894112
17,76780,228289,-60021,368918,1587834984.8941228,1587834984.8945663,1587834984.89501,1587834984.9055655,1587834984.8945625,1587834984.8950064,1587834984.9055614,1587834984.9060152
18,76177,228054,-59873,369257,1587834984.906025,1587834984.9064736,1587834984.906921,1587834984.9174783,1587834984.90647,1587834984.9069173,1587834984.9174745,1587834984.9179256
19,76710,228223,-60221,369111,1587834984.9179354,1587834984.9183803,1587834984.9188254,1587834984.9293835,1587834984.9183767,1587834984.9188218,1587834984.9293792,1587834984.9298282
20,76416,228556,-60027,369125,1587834984.929838,1587834984.9302824,1587834984.9307275,1587834984.9412832,1587834984.9302785,1587834984.930724,1587834984.9412794,1587834984.9417295
21,76657,228208,-59827,369277,1587834984.941739,1587834984.9421825,1587834984.942628,1587834984.9531834,1587834984.942179,1587834984.942624,1587834984.9531794,1587834984.9536963
22,76658,228707,-60097,368914,1587834984.9537065,1587834984.9541516,1587834984.9545972,1587834984.9651518,1587834984.9541478,1587834984.9545932,1587834984.965148,1587834984.9655988
23,76428,228580,-59713,369287,1587834984.9656084,1587834984.9660544,1587834984.9766035,1587834984.977058,1587834984.9660506,1587834984.9765992,1587834984.9770544,1587834984.9775054
