,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,84662,214762,-57862,371105,1587834425.9731712,1587834425.9737434,1587834425.9741936,1587834425.9746501,1587834425.9737384,1587834425.9741895,1587834425.9746463,1587834426.0258079
1,84442,214264,-57619,371310,1587834426.0258222,1587834426.0262809,1587834426.0267336,1587834426.0272036,1587834426.026277,1587834426.0267296,1587834426.0271995,1587834426.0378654
2,84590,214594,-57733,370884,1587834426.037878,1587834426.0383232,1587834426.038772,1587834426.0392287,1587834426.038319,1587834426.0387683,1587834426.0392249,1587834426.0497782
3,84250,214318,-57905,370987,1587834426.049788,1587834426.0502295,1587834426.050676,1587834426.0511272,1587834426.0502257,1587834426.0506723,1587834426.0511236,1587834426.0616686
4,84651,214589,-57670,371406,1587834426.0616784,1587834426.0621262,1587834426.0625727,1587834426.0630238,1587834426.0621212,1587834426.0625684,1587834426.0630195,1587834426.07364
5,84267,214576,-58072,370941,1587834426.0736508,1587834426.074095,1587834426.0745406,1587834426.0749917,1587834426.0740912,1587834426.0745368,1587834426.0749881,1587834426.085532
6,84792,214372,-57744,371174,1587834426.0855415,1587834426.0859833,1587834426.0864255,1587834426.0868707,1587834426.0859795,1587834426.0864217,1587834426.0868669,1587834426.097413
7,84467,214849,-57786,371147,1587834426.0974228,1587834426.0978668,1587834426.0983086,1587834426.098755,1587834426.097863,1587834426.0983047,1587834426.098751,1587834426.1092966
8,84375,214556,-57969,370993,1587834426.1093063,1587834426.1097524,1587834426.1101975,1587834426.1106474,1587834426.1097476,1587834426.1101933,1587834426.1106431,1587834426.1212447
9,84226,214695,-57954,371280,1587834426.1212556,1587834426.1318078,1587834426.132252,1587834426.1327004,1587834426.1318038,1587834426.1322482,1587834426.1326966,1587834426.133139
10,84674,214400,-57761,370868,1587834426.1331484,1587834426.1336715,1587834426.1442196,1587834426.1446664,1587834426.1336675,1587834426.1442158,1587834426.1446629,1587834426.1451056
11,84295,214693,-57828,371310,1587834426.1451154,1587834426.1455574,1587834426.156102,1587834426.1565497,1587834426.1455536,1587834426.1560981,1587834426.1565459,1587834426.1670947
12,84485,214237,-57930,371264,1587834426.1671047,1587834426.1675494,1587834426.1679916,1587834426.168438,1587834426.1675456,1587834426.167988,1587834426.1684341,1587834426.1789796
13,84648,214352,-57613,370866,1587834426.1789896,1587834426.179431,1587834426.1798732,1587834426.180319,1587834426.1794271,1587834426.1798697,1587834426.180315,1587834426.1908574
14,84252,214589,-57907,371197,1587834426.1908674,1587834426.191308,1587834426.1917484,1587834426.1921947,1587834426.1913042,1587834426.1917446,1587834426.192191,1587834426.2027328
15,84136,214255,-57912,370825,1587834426.2027428,1587834426.213287,1587834426.2138038,1587834426.214255,1587834426.2132833,1587834426.2138,1587834426.2142513,1587834426.2146952
16,84616,214300,-57593,371303,1587834426.214705,1587834426.225289,1587834426.235844,1587834426.2362974,1587834426.2252843,1587834426.235839,1587834426.2362921,1587834426.2367384
17,84505,214419,-57774,370989,1587834426.2367494,1587834426.2371914,1587834426.2477367,1587834426.2481887,1587834426.2371874,1587834426.2477326,1587834426.248185,1587834426.2486331
18,84390,214572,-57739,371215,1587834426.248643,1587834426.2490828,1587834426.2596257,1587834426.2600744,1587834426.249079,1587834426.259622,1587834426.2600706,1587834426.2605138
19,84657,214090,-57740,371104,1587834426.2605236,1587834426.260962,1587834426.271506,1587834426.2719522,1587834426.2609584,1587834426.2715025,1587834426.2719483,1587834426.2723885
20,84183,214556,-58060,371031,1587834426.272398,1587834426.2728372,1587834426.2833862,1587834426.2839031,1587834426.2728333,1587834426.283382,1587834426.2838993,1587834426.2843413
21,84636,214374,-57741,371268,1587834426.2843509,1587834426.2847908,1587834426.295338,1587834426.2957847,1587834426.284787,1587834426.2953339,1587834426.295781,1587834426.2962227
22,84379,214339,-57994,370985,1587834426.2962325,1587834426.306775,1587834426.3072176,1587834426.3076625,1587834426.306771,1587834426.3072138,1587834426.3076587,1587834426.3081
23,84686,214395,-57874,371260,1587834426.3081095,1587834426.3186557,1587834426.3190994,1587834426.3195486,1587834426.3186517,1587834426.3190956,1587834426.319545,1587834426.3199863
24,84189,214253,-57875,371156,1587834426.3199959,1587834426.3204343,1587834426.3310225,1587834426.3314729,1587834426.3204305,1587834426.3310187,1587834426.331469,1587834426.3319144
25,84697,214798,-57947,371085,1587834426.3319242,1587834426.3323703,1587834426.3429255,1587834426.3433785,1587834426.3323655,1587834426.3429205,1587834426.3433738,1587834426.3439007
26,84307,214313,-57680,371219,1587834426.343912,1587834426.3443553,1587834426.3548968,1587834426.355343,1587834426.3443515,1587834426.354893,1587834426.3553393,1587834426.3557813
27,84641,214232,-57897,370933,1587834426.355791,1587834426.3562293,1587834426.3667712,1587834426.3672173,1587834426.3562255,1587834426.3667672,1587834426.3672135,1587834426.3676536
28,84448,214615,-57699,371099,1587834426.3676631,1587834426.3681023,1587834426.3786523,1587834426.3791041,1587834426.3680987,1587834426.3786483,1587834426.3791003,1587834426.379546
29,84351,214363,-57639,371178,1587834426.3795557,1587834426.3799984,1587834426.3905437,1587834426.3909938,1587834426.3799946,1587834426.3905394,1587834426.39099,1587834426.3914316
30,84702,214662,-57847,371036,1587834426.3914413,1587834426.3918822,1587834426.4024258,1587834426.4028714,1587834426.3918784,1587834426.4024217,1587834426.4028676,1587834426.4033093
31,84171,214344,-57561,371299,1587834426.403319,1587834426.4038515,1587834426.4144015,1587834426.4148512,1587834426.4038477,1587834426.4143975,1587834426.4148471,1587834426.4152904
32,84693,214395,-57901,370961,1587834426.4153,1587834426.4157405,1587834426.4262857,1587834426.4267344,1587834426.4157367,1587834426.4262822,1587834426.4267304,1587834426.4271731
33,84396,214563,-57758,371019,1587834426.4271827,1587834426.427622,1587834426.438203,1587834426.4386532,1587834426.4276183,1587834426.4381993,1587834426.4386494,1587834426.4390945
34,84481,214303,-57690,371306,1587834426.439104,1587834426.4395459,1587834426.450099,1587834426.4505475,1587834426.4395423,1587834426.450095,1587834426.4505436,1587834426.4610896
35,84235,214674,-58068,370953,1587834426.4610991,1587834426.4615493,1587834426.4619982,1587834426.4624488,1587834426.4615448,1587834426.4619937,1587834426.4624443,1587834426.4729955
36,84662,214232,-57835,371124,1587834426.4730065,1587834426.4735203,1587834426.4739676,1587834426.4744184,1587834426.4735162,1587834426.4739637,1587834426.4744146,1587834426.4849658
37,84136,214358,-57890,371148,1587834426.4849758,1587834426.4854205,1587834426.4858658,1587834426.4863143,1587834426.4854167,1587834426.4858618,1587834426.4863105,1587834426.4968567
