,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
0,80990,219048,-62242,374866,1586772050.8941777,1586772050.8946831,1586772050.895134,1586772050.8955946,1586772050.8946786,1586772050.8951297,1586772050.89559,1586772050.8960395
1,80697,218812,-62414,374936,1586772050.8960495,1586772050.9066882,1586772050.9071438,1586772050.907605,1586772050.9066832,1586772050.9071395,1586772050.9076009,1586772050.9080515
2,81212,219150,-62236,374717,1586772050.9080625,1586772050.918713,1586772050.9191656,1586772050.9196236,1586772050.9187083,1586772050.9191616,1586772050.9196196,1586772050.9200652
3,80871,219050,-62328,374867,1586772050.9200761,1586772050.930638,1586772050.9310853,1586772050.9315386,1586772050.9306338,1586772050.9310813,1586772050.9315345,1586772050.9422362
4,80958,False,-62159,374801,1586772050.9422498,1586772050.942712,1586772050.9433603,1586772050.9438474,1586772050.9427066,1586772050.9433548,1586772050.943841,1586772050.954599
5,80717,219034,-62292,374624,1586772050.9546132,1586772050.9550695,1586772051.0061288,1586772051.0065944,1586772050.955065,1586772051.0061235,1586772051.00659,1586772051.007039
6,80675,219249,-62284,374550,1586772051.00705,1586772051.007495,1586772051.0180473,1586772051.0185015,1586772051.007491,1586772051.018043,1586772051.0184977,1586772051.0189435
7,80826,218976,-62074,374811,1586772051.0189536,1586772051.0193944,1586772051.0299423,1586772051.0303943,1586772051.0193906,1586772051.0299382,1586772051.0303905,1586772051.0308373
8,80985,218862,-62362,374653,1586772051.030847,1586772051.031295,1586772051.0418472,1586772051.0423038,1586772051.03129,1586772051.0418417,1586772051.0422995,1586772051.0427449
9,80743,218917,-62162,374778,1586772051.0427558,1586772051.0432715,1586772051.0538213,1586772051.0542772,1586772051.0432673,1586772051.0538173,1586772051.0542731,1586772051.0547175
10,81293,218754,-62329,374944,1586772051.0547273,1586772051.05517,1586772051.065717,1586772051.0661685,1586772051.0551662,1586772051.065713,1586772051.0661647,1586772051.0767212
11,81172,219074,-62515,374753,1586772051.0767317,1586772051.0771775,1586772051.0776236,1586772051.0780761,1586772051.0771737,1586772051.0776196,1586772051.0780723,1586772051.088619
12,80941,218939,-62239,374953,1586772051.0886292,1586772051.0890732,1586772051.0895152,1586772051.0899665,1586772051.0890694,1586772051.0895116,1586772051.0899627,1586772051.1005101
13,80737,219124,-62331,374819,1586772051.1005204,1586772051.100963,1586772051.1014047,1586772051.1018534,1586772051.1009595,1586772051.1014006,1586772051.1018496,1586772051.112395
